innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
1.0,1.0,47.0,291.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,48.0,292.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,48.0,293.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,48.0,294.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,48.0,295.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,48.0,296.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,48.0,297.0,England,116.0,2.0,116.0,0.21899213,0.41565686,0.36535102
1.0,1.0,49.0,298.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,49.0,299.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,49.0,300.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,49.0,301.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,49.0,302.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,49.0,303.0,England,116.0,2.0,116.0,0.5050016,0.33410805,0.16089036
1.0,1.0,50.0,304.0,England,116.0,2.0,116.0,0.21924667,0.41614,0.36461338
1.0,1.0,50.0,305.0,England,117.0,2.0,117.0,0.23771317,0.4048428,0.35744405
1.0,1.0,50.0,306.0,England,118.0,2.0,118.0,0.21924667,0.41614,0.36461338
1.0,1.0,50.0,307.0,England,118.0,2.0,118.0,0.21924667,0.41614,0.36461338
1.0,1.0,50.0,308.0,England,118.0,2.0,118.0,0.21924667,0.41614,0.36461338
1.0,1.0,50.0,309.0,England,118.0,2.0,118.0,0.21924667,0.41614,0.36461338
1.0,1.0,51.0,310.0,England,118.0,2.0,118.0,0.5074026,0.33145577,0.16114162
1.0,1.0,51.0,311.0,England,120.0,2.0,120.0,0.50934035,0.3289026,0.16175702
1.0,1.0,51.0,312.0,England,120.0,2.0,120.0,0.50934035,0.3289026,0.16175702
1.0,1.0,51.0,313.0,England,120.0,2.0,120.0,0.50934035,0.3289026,0.16175702
1.0,1.0,51.0,314.0,England,120.0,2.0,120.0,0.50934035,0.3289026,0.16175702
1.0,1.0,51.0,315.0,England,121.0,2.0,121.0,0.48257,0.34743866,0.16999137
1.0,1.0,52.0,316.0,England,121.0,2.0,121.0,0.23882294,0.40206432,0.35911277
1.0,1.0,52.0,317.0,England,122.0,2.0,122.0,0.22026007,0.4134413,0.36629868
1.0,1.0,52.0,318.0,England,123.0,2.0,123.0,0.23882294,0.40206432,0.35911277
1.0,1.0,52.0,319.0,England,123.0,2.0,123.0,0.23882294,0.40206432,0.35911277
1.0,1.0,52.0,320.0,England,124.0,2.0,124.0,0.22026007,0.4134413,0.36629868
1.0,1.0,52.0,321.0,England,124.0,2.0,124.0,0.22026007,0.4134413,0.36629868
1.0,1.0,53.0,322.0,England,125.0,2.0,125.0,0.5216405,0.26744756,0.21091194
1.0,1.0,53.0,323.0,England,125.0,2.0,125.0,0.5216405,0.26744756,0.21091194
1.0,1.0,53.0,324.0,England,125.0,2.0,125.0,0.5216405,0.26744756,0.21091194
1.0,1.0,53.0,325.0,England,125.0,2.0,125.0,0.5216405,0.26744756,0.21091194
1.0,1.0,53.0,326.0,England,125.0,2.0,125.0,0.5216405,0.26744756,0.21091194
1.0,1.0,53.0,327.0,England,126.0,2.0,126.0,0.55340403,0.25035673,0.19623928
1.0,1.0,54.0,328.0,England,129.0,2.0,129.0,0.23766683,0.400118,0.36221522
1.0,1.0,54.0,329.0,England,131.0,2.0,131.0,0.23766683,0.400118,0.36221522
1.0,1.0,54.0,330.0,England,131.0,2.0,131.0,0.23766683,0.400118,0.36221522
1.0,1.0,54.0,331.0,England,131.0,2.0,131.0,0.23766683,0.400118,0.36221522
1.0,1.0,54.0,332.0,England,131.0,2.0,131.0,0.23766683,0.400118,0.36221522
1.0,1.0,54.0,333.0,England,131.0,2.0,131.0,0.23766683,0.400118,0.36221522
1.0,1.0,55.0,334.0,England,134.0,2.0,134.0,0.55662435,0.24599448,0.1973812
1.0,1.0,55.0,335.0,England,134.0,2.0,134.0,0.55662435,0.24599448,0.1973812
1.0,1.0,55.0,336.0,England,134.0,2.0,134.0,0.55662435,0.24599448,0.1973812
1.0,1.0,55.0,337.0,England,134.0,2.0,134.0,0.5572471,0.24626972,0.19648318
1.0,1.0,55.0,338.0,England,134.0,2.0,134.0,0.5572471,0.24626972,0.19648318
1.0,1.0,55.0,339.0,England,134.0,2.0,134.0,0.5572471,0.24626972,0.19648318
1.0,1.0,56.0,340.0,England,138.0,2.0,138.0,0.5150221,0.30592263,0.17905524
1.0,1.0,56.0,341.0,England,138.0,2.0,138.0,0.5150221,0.30592263,0.17905524
1.0,1.0,56.0,342.0,England,138.0,2.0,138.0,0.5150221,0.30592263,0.17905524
1.0,1.0,56.0,343.0,England,138.0,2.0,138.0,0.512086,0.30987954,0.17803445
1.0,1.0,56.0,344.0,England,138.0,2.0,138.0,0.512086,0.30987954,0.17803445
1.0,1.0,56.0,345.0,England,139.0,2.0,139.0,0.53756136,0.29296494,0.1694737
1.0,1.0,57.0,346.0,England,139.0,2.0,139.0,0.53276783,0.24644253,0.22078961
1.0,1.0,57.0,347.0,England,139.0,2.0,139.0,0.53276783,0.24644253,0.22078961
1.0,1.0,57.0,348.0,England,139.0,2.0,139.0,0.53276783,0.24644253,0.22078961
1.0,1.0,57.0,349.0,England,140.0,2.0,140.0,0.56378984,0.2340348,0.20217535
1.0,1.0,57.0,350.0,England,140.0,2.0,140.0,0.56378984,0.2340348,0.20217535
1.0,1.0,57.0,351.0,England,140.0,2.0,140.0,0.56355214,0.23393613,0.20251176
1.0,1.0,58.0,352.0,England,140.0,2.0,140.0,0.51189584,0.30976447,0.17833968
1.0,1.0,58.0,353.0,England,140.0,2.0,140.0,0.51189584,0.30976447,0.17833968
1.0,1.0,58.0,354.0,England,142.0,2.0,142.0,0.51189584,0.30976447,0.17833968
1.0,1.0,58.0,355.0,England,143.0,2.0,143.0,0.53737134,0.2928614,0.16976726
1.0,1.0,58.0,356.0,England,144.0,2.0,144.0,0.51482975,0.3058084,0.17936182
1.0,1.0,58.0,357.0,England,144.0,2.0,144.0,0.51482975,0.3058084,0.17936182
1.0,1.0,59.0,358.0,England,144.0,2.0,144.0,0.56355214,0.23393613,0.20251176
1.0,1.0,59.0,359.0,England,145.0,2.0,145.0,0.5349468,0.24289803,0.22215518
1.0,1.0,59.0,360.0,England,146.0,2.0,146.0,0.565988,0.23062488,0.2033871
1.0,1.0,59.0,361.0,England,146.0,2.0,146.0,0.565988,0.23062488,0.2033871
1.0,1.0,59.0,362.0,England,146.0,2.0,146.0,0.565988,0.23062488,0.2033871
1.0,1.0,59.0,363.0,England,147.0,2.0,147.0,0.5349468,0.24289803,0.22215518
1.0,1.0,60.0,364.0,England,148.0,2.0,148.0,0.5284008,0.26065907,0.21094012
1.0,1.0,60.0,365.0,England,148.0,2.0,148.0,0.5267198,0.25982985,0.2134503
1.0,1.0,60.0,366.0,England,148.0,2.0,148.0,0.5267198,0.25982985,0.2134503
1.0,1.0,60.0,367.0,England,150.0,2.0,150.0,0.5250019,0.2589824,0.21601576
1.0,1.0,60.0,368.0,England,150.0,2.0,150.0,0.5250019,0.2589824,0.21601576
1.0,1.0,60.0,369.0,England,150.0,2.0,150.0,0.5267198,0.25982985,0.2134503
1.0,1.0,61.0,370.0,England,150.0,2.0,150.0,0.5751276,0.20943348,0.21543892
1.0,1.0,61.0,371.0,England,154.0,2.0,154.0,0.55421245,0.19240947,0.25337812
1.0,1.0,61.0,372.0,England,158.0,2.0,158.0,0.55210143,0.19167659,0.25622198
1.0,1.0,61.0,373.0,England,158.0,2.0,158.0,0.55421245,0.19240947,0.25337812
1.0,1.0,61.0,374.0,England,158.0,3.0,158.0,0.5064906,0.29344606,0.2000633
1.0,1.0,61.0,375.0,England,158.0,3.0,158.0,0.5064906,0.29344606,0.2000633
1.0,1.0,62.0,376.0,England,162.0,3.0,162.0,0.5074921,0.2732809,0.21922703
1.0,1.0,62.0,377.0,England,162.0,3.0,162.0,0.5074921,0.2732809,0.21922703
1.0,1.0,62.0,378.0,England,162.0,3.0,162.0,0.5074921,0.2732809,0.21922703
1.0,1.0,62.0,379.0,England,162.0,3.0,162.0,0.5133251,0.2764219,0.21025302
1.0,1.0,62.0,380.0,England,164.0,3.0,164.0,0.5074921,0.2732809,0.21922703
1.0,1.0,62.0,381.0,England,164.0,3.0,164.0,0.5074921,0.2732809,0.21922703
1.0,1.0,63.0,382.0,England,167.0,3.0,167.0,0.5111526,0.22593345,0.26291388
1.0,1.0,63.0,383.0,England,167.0,3.0,167.0,0.5111526,0.22593345,0.26291388
1.0,1.0,63.0,384.0,England,168.0,3.0,168.0,0.5111526,0.22593345,0.26291388
1.0,1.0,63.0,385.0,England,168.0,3.0,168.0,0.5111526,0.22593345,0.26291388
1.0,1.0,63.0,386.0,England,168.0,3.0,168.0,0.5111526,0.22593345,0.26291388
1.0,1.0,63.0,387.0,England,169.0,3.0,169.0,0.5089259,0.26745284,0.22362126
1.0,1.0,63.0,388.0,England,169.0,3.0,169.0,0.5089259,0.26745284,0.22362126
1.0,1.0,64.0,389.0,England,169.0,3.0,169.0,0.5074142,0.27030933,0.22227645
1.0,1.0,64.0,390.0,England,169.0,3.0,169.0,0.5074142,0.27030933,0.22227645
1.0,1.0,64.0,391.0,England,169.0,3.0,169.0,0.5074142,0.27030933,0.22227645
1.0,1.0,64.0,392.0,England,170.0,3.0,170.0,0.49962312,0.31165963,0.18871725
1.0,1.0,64.0,393.0,England,174.0,3.0,174.0,0.49962312,0.31165963,0.18871725
1.0,1.0,64.0,394.0,England,175.0,3.0,175.0,0.5074142,0.27030933,0.22227645
1.0,1.0,65.0,395.0,England,175.0,3.0,175.0,0.5060948,0.27152783,0.2223773
1.0,1.0,65.0,396.0,England,176.0,3.0,176.0,0.5060948,0.27152783,0.2223773
1.0,1.0,65.0,397.0,England,176.0,3.0,176.0,0.5060948,0.27152783,0.2223773
1.0,1.0,65.0,398.0,England,177.0,3.0,177.0,0.5141947,0.22132668,0.2644786
1.0,1.0,65.0,399.0,England,177.0,3.0,177.0,0.5141947,0.22132668,0.2644786
1.0,1.0,65.0,400.0,England,179.0,3.0,179.0,0.51660675,0.21556811,0.26782513
1.0,1.0,65.0,401.0,England,179.0,3.0,179.0,0.51660675,0.21556811,0.26782513
1.0,1.0,66.0,402.0,England,179.0,3.0,179.0,0.49447808,0.32539928,0.18012258
1.0,1.0,66.0,403.0,England,180.0,3.0,180.0,0.5103027,0.2779852,0.2117121
1.0,1.0,66.0,404.0,England,180.0,3.0,180.0,0.5103027,0.2779852,0.2117121
1.0,1.0,66.0,405.0,England,180.0,3.0,180.0,0.5103027,0.2779852,0.2117121
1.0,1.0,66.0,406.0,England,181.0,3.0,181.0,0.49178708,0.32362843,0.18458444
1.0,1.0,66.0,407.0,England,181.0,3.0,181.0,0.49178708,0.32362843,0.18458444
1.0,1.0,67.0,408.0,England,181.0,3.0,181.0,0.50625676,0.26144934,0.2322939
1.0,1.0,67.0,409.0,England,181.0,3.0,181.0,0.50625676,0.26144934,0.2322939
1.0,1.0,67.0,410.0,England,182.0,3.0,182.0,0.49990818,0.3023059,0.19778597
1.0,1.0,67.0,411.0,England,182.0,3.0,182.0,0.49990818,0.3023059,0.19778597
1.0,1.0,67.0,412.0,England,182.0,3.0,182.0,0.49990818,0.3023059,0.19778597
1.0,1.0,67.0,413.0,England,182.0,3.0,182.0,0.49990818,0.3023059,0.19778597
1.0,1.0,68.0,414.0,England,182.0,3.0,182.0,0.5103027,0.2779852,0.2117121
1.0,1.0,68.0,415.0,England,183.0,3.0,183.0,0.49178708,0.32362843,0.18458444
1.0,1.0,68.0,416.0,England,184.0,3.0,184.0,0.5103027,0.2779852,0.2117121
1.0,1.0,68.0,417.0,England,184.0,3.0,184.0,0.5103027,0.2779852,0.2117121
1.0,1.0,68.0,418.0,England,185.0,3.0,185.0,0.49178708,0.32362843,0.18458444
1.0,1.0,68.0,419.0,England,191.0,3.0,191.0,0.49274123,0.3186222,0.18863656
1.0,1.0,69.0,420.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,69.0,421.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,69.0,422.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,69.0,423.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,69.0,424.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,69.0,425.0,England,192.0,3.0,192.0,0.50058055,0.29741153,0.20200787
1.0,1.0,70.0,426.0,England,195.0,3.0,195.0,0.49274123,0.3186222,0.18863656
1.0,1.0,70.0,427.0,England,195.0,3.0,195.0,0.49283716,0.31868422,0.18847862
1.0,1.0,70.0,428.0,England,195.0,3.0,195.0,0.49283716,0.31868422,0.18847862
1.0,1.0,70.0,429.0,England,196.0,3.0,196.0,0.5114388,0.27376318,0.21479803
1.0,1.0,70.0,430.0,England,198.0,3.0,198.0,0.5114388,0.27376318,0.21479803
1.0,1.0,70.0,431.0,England,198.0,3.0,198.0,0.5110922,0.27357763,0.21533017
1.0,1.0,71.0,432.0,England,199.0,3.0,199.0,0.5262213,0.22857717,0.24520156
1.0,1.0,71.0,433.0,England,201.0,3.0,201.0,0.5260732,0.22851287,0.24541387
1.0,1.0,71.0,434.0,England,202.0,3.0,202.0,0.5214457,0.26522428,0.21333009
1.0,1.0,71.0,435.0,England,205.0,3.0,205.0,0.5212653,0.22642444,0.25231022
1.0,1.0,71.0,436.0,England,205.0,3.0,205.0,0.5212653,0.22642444,0.25231022
1.0,1.0,71.0,437.0,England,205.0,3.0,205.0,0.5231066,0.22555359,0.2513398
1.0,1.0,72.0,438.0,England,205.0,3.0,205.0,0.51281303,0.28549042,0.20169654
1.0,1.0,72.0,439.0,England,205.0,3.0,205.0,0.51281303,0.28549042,0.20169654
1.0,1.0,72.0,440.0,England,205.0,3.0,205.0,0.51281303,0.28549042,0.20169654
1.0,1.0,72.0,441.0,England,205.0,3.0,205.0,0.5114076,0.284708,0.20388435
1.0,1.0,72.0,442.0,England,205.0,3.0,205.0,0.5114076,0.284708,0.20388435
1.0,1.0,72.0,443.0,England,205.0,3.0,205.0,0.51003414,0.28394336,0.20602247
1.0,1.0,73.0,444.0,England,205.0,3.0,205.0,0.27305883,0.33394805,0.39299312
1.0,1.0,73.0,445.0,England,206.0,3.0,206.0,0.27081195,0.3922328,0.33695525
1.0,1.0,73.0,446.0,England,206.0,3.0,206.0,0.27081195,0.3922328,0.33695525
1.0,1.0,73.0,447.0,England,207.0,3.0,207.0,0.27305883,0.33394805,0.39299312
1.0,1.0,73.0,448.0,England,207.0,3.0,207.0,0.27305883,0.33394805,0.39299312
1.0,1.0,73.0,449.0,England,207.0,3.0,207.0,0.27305883,0.33394805,0.39299312
1.0,1.0,74.0,450.0,England,207.0,3.0,207.0,0.51003414,0.28394336,0.20602247
1.0,1.0,74.0,451.0,England,211.0,3.0,211.0,0.50470066,0.28153962,0.21375977
1.0,1.0,74.0,452.0,England,215.0,3.0,215.0,0.5002756,0.27907118,0.2206532
1.0,1.0,74.0,453.0,England,217.0,3.0,217.0,0.5020328,0.27808988,0.21987735
1.0,1.0,74.0,454.0,England,217.0,3.0,217.0,0.5020328,0.27808988,0.21987735
1.0,1.0,74.0,455.0,England,217.0,3.0,217.0,0.5006971,0.27734998,0.22195294
1.0,1.0,75.0,456.0,England,217.0,3.0,217.0,0.2705587,0.30082816,0.4286131
1.0,1.0,75.0,457.0,England,218.0,3.0,218.0,0.26242143,0.37817782,0.35940072
1.0,1.0,75.0,458.0,England,218.0,3.0,218.0,0.26242143,0.37817782,0.35940072
1.0,1.0,75.0,459.0,England,218.0,3.0,218.0,0.26242143,0.37817782,0.35940072
1.0,1.0,75.0,460.0,England,218.0,3.0,218.0,0.26270467,0.378586,0.35870934
1.0,1.0,75.0,461.0,England,219.0,3.0,219.0,0.2705587,0.30082816,0.4286131
1.0,1.0,76.0,462.0,England,219.0,3.0,219.0,0.5006971,0.27734998,0.22195294
1.0,1.0,76.0,463.0,England,220.0,3.0,220.0,0.52152604,0.21850784,0.2599661
1.0,1.0,76.0,464.0,England,221.0,3.0,221.0,0.505179,0.27088133,0.2239397
1.0,1.0,76.0,465.0,England,221.0,3.0,221.0,0.505179,0.27088133,0.2239397
1.0,1.0,76.0,466.0,England,222.0,3.0,222.0,0.5242127,0.21448196,0.26130533
1.0,1.0,76.0,467.0,England,224.0,3.0,224.0,0.5209136,0.21313213,0.26595432
1.0,1.0,77.0,468.0,England,224.0,3.0,224.0,0.2633131,0.36732453,0.3693624
1.0,1.0,77.0,469.0,England,227.0,3.0,227.0,0.27778068,0.2714996,0.4507197
1.0,1.0,77.0,470.0,England,227.0,3.0,227.0,0.27778068,0.2714996,0.4507197
1.0,1.0,77.0,471.0,England,227.0,3.0,227.0,0.27778068,0.2714996,0.4507197
1.0,1.0,77.0,472.0,England,227.0,3.0,227.0,0.27778068,0.2714996,0.4507197
1.0,1.0,77.0,473.0,England,227.0,3.0,227.0,0.27778068,0.2714996,0.4507197
1.0,1.0,78.0,474.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,78.0,475.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,78.0,476.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,78.0,477.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,78.0,478.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,78.0,479.0,England,227.0,3.0,227.0,0.5155465,0.24729897,0.23715448
1.0,1.0,79.0,480.0,England,227.0,3.0,227.0,0.27697974,0.27071676,0.45230356
1.0,1.0,79.0,481.0,England,227.0,3.0,227.0,0.27538648,0.26915953,0.455454
1.0,1.0,79.0,482.0,England,228.0,3.0,228.0,0.27041763,0.3374684,0.39211395
1.0,1.0,79.0,483.0,England,230.0,3.0,230.0,0.27009895,0.3370707,0.39283028
1.0,1.0,79.0,484.0,England,231.0,3.0,231.0,0.27238196,0.26622292,0.4613951
1.0,1.0,79.0,485.0,England,232.0,3.0,232.0,0.26897803,0.3356718,0.3953502
1.0,1.0,80.0,486.0,England,233.0,3.0,233.0,0.50929135,0.24429849,0.24641016
1.0,1.0,80.0,487.0,England,233.0,3.0,233.0,0.50929135,0.24429849,0.24641016
1.0,1.0,80.0,488.0,England,233.0,3.0,233.0,0.50929135,0.24429849,0.24641016
1.0,1.0,80.0,489.0,England,233.0,3.0,233.0,0.50929135,0.24429849,0.24641016
1.0,1.0,80.0,490.0,England,233.0,3.0,233.0,0.5068885,0.24314585,0.24996567
1.0,1.0,80.0,491.0,England,233.0,3.0,233.0,0.5068885,0.24314585,0.24996567
1.0,1.0,81.0,492.0,England,235.0,3.0,235.0,0.27270982,0.2665434,0.46074682
1.0,1.0,81.0,493.0,England,235.0,3.0,235.0,0.27270982,0.2665434,0.46074682
1.0,1.0,81.0,494.0,England,236.0,3.0,236.0,0.27490112,0.3430636,0.38203526
1.0,1.0,81.0,495.0,England,236.0,3.0,236.0,0.27490112,0.3430636,0.38203526
1.0,1.0,81.0,496.0,England,236.0,3.0,236.0,0.27490112,0.3430636,0.38203526
1.0,1.0,81.0,497.0,England,236.0,3.0,236.0,0.27490112,0.3430636,0.38203526
1.0,1.0,82.0,498.0,England,238.0,3.0,238.0,0.5130229,0.18792373,0.2990534
1.0,1.0,82.0,499.0,England,238.0,3.0,238.0,0.5130229,0.18792373,0.2990534
1.0,1.0,82.0,500.0,England,238.0,3.0,238.0,0.5130229,0.18792373,0.2990534
1.0,1.0,82.0,501.0,England,238.0,3.0,238.0,0.5130229,0.18792373,0.2990534
1.0,1.0,82.0,502.0,England,240.0,3.0,240.0,0.5130229,0.18792373,0.2990534
1.0,1.0,82.0,503.0,England,244.0,3.0,244.0,0.5131113,0.18445808,0.30243066
1.0,1.0,83.0,504.0,England,248.0,3.0,248.0,0.26712704,0.35751376,0.37535918
1.0,1.0,83.0,505.0,England,249.0,3.0,249.0,0.2716824,0.2591872,0.4691304
1.0,1.0,83.0,506.0,England,249.0,3.0,249.0,0.2716824,0.2591872,0.4691304
1.0,1.0,83.0,507.0,England,249.0,3.0,249.0,0.2716824,0.2591872,0.4691304
1.0,1.0,83.0,508.0,England,249.0,3.0,249.0,0.2716824,0.2591872,0.4691304
1.0,1.0,83.0,509.0,England,249.0,3.0,249.0,0.2716824,0.2591872,0.4691304
1.0,1.0,84.0,510.0,England,249.0,3.0,249.0,0.49805388,0.25621676,0.24572934
1.0,1.0,84.0,511.0,England,249.0,3.0,249.0,0.49805388,0.25621676,0.24572934
1.0,1.0,84.0,512.0,England,249.0,3.0,249.0,0.49805388,0.25621676,0.24572934
1.0,1.0,84.0,513.0,England,249.0,3.0,249.0,0.49805388,0.25621676,0.24572934
1.0,1.0,84.0,514.0,England,253.0,3.0,253.0,0.49016595,0.25917274,0.25066128
1.0,1.0,84.0,515.0,England,254.0,3.0,254.0,0.5049487,0.18657278,0.30847853
1.0,1.0,85.0,516.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,85.0,517.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,85.0,518.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,85.0,519.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,85.0,520.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,85.0,521.0,England,254.0,3.0,254.0,0.49544927,0.23103048,0.2735202
1.0,1.0,86.0,522.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,86.0,523.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,86.0,524.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,86.0,525.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,86.0,526.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,86.0,527.0,England,257.0,3.0,257.0,0.5049446,0.26624736,0.22880802
1.0,1.0,87.0,528.0,England,257.0,3.0,257.0,0.4976239,0.15481636,0.3475598
1.0,1.0,87.0,529.0,England,257.0,3.0,257.0,0.4976239,0.15481636,0.3475598
1.0,1.0,87.0,530.0,England,262.0,3.0,262.0,0.52218544,0.14543799,0.33237663
1.0,1.0,87.0,531.0,England,262.0,3.0,262.0,0.52218544,0.14543799,0.33237663
1.0,1.0,87.0,532.0,England,262.0,3.0,262.0,0.513907,0.14795777,0.3381352
1.0,1.0,87.0,533.0,England,263.0,3.0,263.0,0.52067924,0.21735908,0.26196173
1.0,1.0,87.0,534.0,England,263.0,3.0,263.0,0.512399,0.2211139,0.26648706
1.0,1.0,88.0,535.0,England,263.0,3.0,263.0,0.53363806,0.18561082,0.28075108
1.0,1.0,88.0,536.0,England,263.0,3.0,263.0,0.5165544,0.19241007,0.29103553
1.0,1.0,88.0,537.0,England,263.0,3.0,263.0,0.5165544,0.19241007,0.29103553
1.0,1.0,88.0,538.0,England,263.0,3.0,263.0,0.5165544,0.19241007,0.29103553
1.0,1.0,88.0,539.0,England,263.0,3.0,263.0,0.5165544,0.19241007,0.29103553
1.0,1.0,88.0,540.0,England,265.0,3.0,265.0,0.5165544,0.19241007,0.29103553
1.0,2.0,89.0,541.0,England,265.0,3.0,265.0,0.49527323,0.22888002,0.27584678
1.0,2.0,89.0,542.0,England,265.0,3.0,265.0,0.49527323,0.22888002,0.27584678
1.0,2.0,89.0,543.0,England,265.0,3.0,265.0,0.49527323,0.22888002,0.27584678
1.0,2.0,89.0,544.0,England,265.0,3.0,265.0,0.49527323,0.22888002,0.27584678
1.0,2.0,89.0,545.0,England,265.0,3.0,265.0,0.49527323,0.22888002,0.27584678
1.0,2.0,89.0,546.0,England,266.0,3.0,266.0,0.4967821,0.15317026,0.35004762
1.0,2.0,90.0,547.0,England,266.0,3.0,266.0,0.50512457,0.2639569,0.23091854
1.0,2.0,90.0,548.0,England,266.0,3.0,266.0,0.50512457,0.2639569,0.23091854
1.0,2.0,90.0,549.0,England,266.0,3.0,266.0,0.50512457,0.2639569,0.23091854
1.0,2.0,90.0,550.0,England,266.0,3.0,266.0,0.50512457,0.2639569,0.23091854
1.0,2.0,90.0,551.0,England,266.0,3.0,266.0,0.5023603,0.2625124,0.23512736
1.0,2.0,90.0,552.0,England,266.0,3.0,266.0,0.5023603,0.2625124,0.23512736
1.0,2.0,91.0,553.0,England,266.0,3.0,266.0,0.49267253,0.15190318,0.35542428
1.0,2.0,91.0,554.0,England,266.0,3.0,266.0,0.49267253,0.15190318,0.35542428
1.0,2.0,91.0,555.0,England,269.0,3.0,269.0,0.4920389,0.22738534,0.28057572
1.0,2.0,91.0,556.0,England,269.0,3.0,269.0,0.4920389,0.22738534,0.28057572
1.0,2.0,91.0,557.0,England,269.0,3.0,269.0,0.4920389,0.22738534,0.28057572
1.0,2.0,91.0,558.0,England,269.0,3.0,269.0,0.4920389,0.22738534,0.28057572
1.0,2.0,92.0,559.0,England,269.0,3.0,269.0,0.5129967,0.19108486,0.29591846
1.0,2.0,92.0,560.0,England,269.0,3.0,269.0,0.5129967,0.19108486,0.29591846
1.0,2.0,92.0,561.0,England,269.0,3.0,269.0,0.5129967,0.19108486,0.29591846
1.0,2.0,92.0,562.0,England,269.0,3.0,269.0,0.5129967,0.19108486,0.29591846
1.0,2.0,92.0,563.0,England,269.0,3.0,269.0,0.5129967,0.19108486,0.29591846
1.0,2.0,92.0,564.0,England,273.0,3.0,273.0,0.5195599,0.18780401,0.29263607
1.0,2.0,93.0,565.0,England,273.0,3.0,273.0,0.5034631,0.21621764,0.28031924
1.0,2.0,93.0,566.0,England,273.0,3.0,273.0,0.5034631,0.21621764,0.28031924
1.0,2.0,93.0,567.0,England,273.0,3.0,273.0,0.5034631,0.21621764,0.28031924
1.0,2.0,93.0,568.0,England,273.0,3.0,273.0,0.5034631,0.21621764,0.28031924
1.0,2.0,93.0,569.0,England,273.0,3.0,273.0,0.5034631,0.21621764,0.28031924
1.0,2.0,93.0,570.0,England,276.0,3.0,276.0,0.50227636,0.1439169,0.35380673
1.0,2.0,94.0,571.0,England,276.0,3.0,276.0,0.5091378,0.25818282,0.23267937
1.0,2.0,94.0,572.0,England,278.0,3.0,278.0,0.5091378,0.25818282,0.23267937
1.0,2.0,94.0,573.0,England,278.0,3.0,278.0,0.5091378,0.25818282,0.23267937
1.0,2.0,94.0,574.0,England,278.0,3.0,278.0,0.5091378,0.25818282,0.23267937
1.0,2.0,94.0,575.0,England,279.0,3.0,279.0,0.5195599,0.18780401,0.29263607
1.0,2.0,94.0,576.0,England,279.0,3.0,279.0,0.5195599,0.18780401,0.29263607
1.0,2.0,95.0,577.0,England,279.0,3.0,279.0,0.5034631,0.21621764,0.28031924
1.0,2.0,95.0,578.0,England,280.0,3.0,280.0,0.50227636,0.1439169,0.35380673
1.0,2.0,95.0,579.0,England,280.0,3.0,280.0,0.50227636,0.1439169,0.35380673
1.0,2.0,95.0,580.0,England,280.0,3.0,280.0,0.50227636,0.1439169,0.35380673
