innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
4.0,3.0,28.0,1119.0,England,65.0,2.0,-293.0,0.0786032,0.8992978,0.02209901
4.0,3.0,28.0,1120.0,England,65.0,2.0,-293.0,0.0786032,0.8992978,0.02209901
4.0,3.0,29.0,1121.0,England,65.0,2.0,-293.0,0.10754682,0.8675126,0.024940653
4.0,3.0,29.0,1122.0,England,65.0,2.0,-293.0,0.10754682,0.8675126,0.024940653
4.0,3.0,29.0,1123.0,England,65.0,2.0,-293.0,0.10754682,0.8675126,0.024940653
4.0,3.0,29.0,1124.0,England,65.0,2.0,-293.0,0.10754682,0.8675126,0.024940653
4.0,3.0,29.0,1125.0,England,66.0,2.0,-292.0,0.07957429,0.8963771,0.024048656
4.0,3.0,29.0,1126.0,England,66.0,2.0,-292.0,0.07957429,0.8963771,0.024048656
4.0,3.0,30.0,1127.0,England,66.0,2.0,-292.0,0.10889148,0.86695766,0.024150798
4.0,3.0,30.0,1128.0,England,70.0,2.0,-288.0,0.15012835,0.816575,0.033296634
4.0,3.0,30.0,1129.0,England,70.0,2.0,-288.0,0.15012835,0.816575,0.033296634
4.0,3.0,30.0,1130.0,England,70.0,2.0,-288.0,0.15012835,0.816575,0.033296634
4.0,3.0,30.0,1131.0,England,71.0,2.0,-287.0,0.109922834,0.85917276,0.030904405
4.0,3.0,30.0,1132.0,England,71.0,2.0,-287.0,0.109922834,0.85917276,0.030904405
4.0,3.0,31.0,1133.0,England,75.0,2.0,-283.0,0.11807631,0.8549962,0.02692752
4.0,3.0,31.0,1134.0,England,75.0,2.0,-283.0,0.11807631,0.8549962,0.02692752
4.0,3.0,31.0,1135.0,England,75.0,2.0,-283.0,0.11807631,0.8549962,0.02692752
4.0,3.0,31.0,1136.0,England,75.0,2.0,-283.0,0.11807631,0.8549962,0.02692752
4.0,3.0,31.0,1137.0,England,77.0,2.0,-281.0,0.1602249,0.8032355,0.036539596
4.0,3.0,31.0,1138.0,England,78.0,2.0,-280.0,0.118129894,0.8455971,0.036272988
4.0,3.0,32.0,1139.0,England,78.0,2.0,-280.0,0.20485958,0.7488698,0.04627059
4.0,3.0,32.0,1140.0,England,79.0,2.0,-279.0,0.14841686,0.80908924,0.04249393
4.0,3.0,32.0,1141.0,England,79.0,2.0,-279.0,0.14841686,0.80908924,0.04249393
4.0,3.0,32.0,1142.0,England,79.0,2.0,-279.0,0.14841686,0.80908924,0.04249393
4.0,3.0,32.0,1143.0,England,80.0,2.0,-278.0,0.20485958,0.7488698,0.04627059
4.0,3.0,32.0,1144.0,England,81.0,2.0,-277.0,0.14841686,0.80908924,0.04249393
4.0,3.0,33.0,1145.0,England,82.0,2.0,-276.0,0.118010975,0.8447458,0.037243176
4.0,3.0,33.0,1146.0,England,83.0,2.0,-275.0,0.16465335,0.7980351,0.037311573
4.0,3.0,33.0,1147.0,England,83.0,2.0,-275.0,0.16465335,0.7980351,0.037311573
4.0,3.0,33.0,1148.0,England,84.0,2.0,-274.0,0.121570304,0.8413368,0.03709288
4.0,3.0,33.0,1149.0,England,85.0,2.0,-273.0,0.16442782,0.796942,0.038630247
4.0,3.0,33.0,1150.0,England,85.0,2.0,-273.0,0.16432916,0.79646385,0.039207004
4.0,3.0,34.0,1151.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,34.0,1152.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,34.0,1153.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,34.0,1154.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,34.0,1155.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,34.0,1156.0,England,87.0,2.0,-271.0,0.10327329,0.85511196,0.041614767
4.0,3.0,35.0,1157.0,England,87.0,2.0,-271.0,0.16432916,0.79646385,0.039207004
4.0,3.0,35.0,1158.0,England,87.0,2.0,-271.0,0.1645035,0.7973088,0.038187698
4.0,3.0,35.0,1159.0,England,87.0,2.0,-271.0,0.1645035,0.7973088,0.038187698
4.0,3.0,35.0,1160.0,England,89.0,2.0,-269.0,0.16432916,0.79646385,0.039207004
4.0,3.0,35.0,1161.0,England,89.0,2.0,-269.0,0.16427186,0.7961861,0.039542038
4.0,3.0,35.0,1162.0,England,89.0,2.0,-269.0,0.16427186,0.7961861,0.039542038
4.0,3.0,36.0,1163.0,England,89.0,2.0,-269.0,0.10318114,0.85434896,0.042469867
4.0,3.0,36.0,1164.0,England,89.0,2.0,-269.0,0.10318114,0.85434896,0.042469867
4.0,3.0,36.0,1165.0,England,89.0,2.0,-269.0,0.10318114,0.85434896,0.042469867
4.0,3.0,36.0,1166.0,England,89.0,2.0,-269.0,0.10318114,0.85434896,0.042469867
4.0,3.0,36.0,1167.0,England,89.0,2.0,-269.0,0.10009885,0.8572853,0.042615835
4.0,3.0,36.0,1168.0,England,89.0,2.0,-269.0,0.10009885,0.8572853,0.042615835
4.0,3.0,37.0,1169.0,England,89.0,2.0,-269.0,0.15986134,0.8014129,0.03872577
4.0,3.0,37.0,1170.0,England,89.0,2.0,-269.0,0.15986134,0.8014129,0.03872577
4.0,3.0,37.0,1171.0,England,90.0,2.0,-268.0,0.11777497,0.84305644,0.03916858
4.0,3.0,37.0,1172.0,England,90.0,2.0,-268.0,0.11777497,0.84305644,0.03916858
4.0,3.0,37.0,1173.0,England,90.0,2.0,-268.0,0.11777497,0.84305644,0.03916858
4.0,3.0,37.0,1174.0,England,90.0,2.0,-268.0,0.117721304,0.8426723,0.03960637
4.0,3.0,38.0,1175.0,England,90.0,2.0,-268.0,0.19339493,0.7554506,0.051154427
4.0,3.0,38.0,1176.0,England,94.0,2.0,-264.0,0.22658385,0.72436655,0.04904961
4.0,3.0,38.0,1177.0,England,94.0,2.0,-264.0,0.22644947,0.723937,0.04961357
4.0,3.0,38.0,1178.0,England,95.0,2.0,-263.0,0.16080256,0.7913513,0.047846127
4.0,3.0,38.0,1179.0,England,95.0,2.0,-263.0,0.1589405,0.7944468,0.04661268
4.0,3.0,38.0,1180.0,England,95.0,2.0,-263.0,0.1589405,0.7944468,0.04661268
4.0,3.0,39.0,1181.0,England,95.0,2.0,-263.0,0.18685684,0.7804048,0.032738395
4.0,3.0,39.0,1182.0,England,95.0,2.0,-263.0,0.18685684,0.7804048,0.032738395
4.0,3.0,39.0,1183.0,England,95.0,2.0,-263.0,0.18685684,0.7804048,0.032738395
4.0,3.0,39.0,1184.0,England,95.0,2.0,-263.0,0.18685684,0.7804048,0.032738395
4.0,3.0,39.0,1185.0,England,95.0,2.0,-263.0,0.18685684,0.7804048,0.032738395
4.0,3.0,39.0,1186.0,England,95.0,2.0,-263.0,0.18673903,0.7799128,0.033348203
4.0,3.0,40.0,1187.0,England,95.0,2.0,-263.0,0.15881185,0.7938039,0.04738433
4.0,3.0,40.0,1188.0,England,99.0,2.0,-259.0,0.15880919,0.7937906,0.04740027
4.0,3.0,40.0,1189.0,England,99.0,2.0,-259.0,0.15880919,0.7937906,0.04740027
4.0,3.0,40.0,1190.0,England,100.0,2.0,-258.0,0.2265765,0.72434306,0.049080502
4.0,3.0,40.0,1191.0,England,100.0,2.0,-258.0,0.2265765,0.72434306,0.049080502
4.0,3.0,40.0,1192.0,England,100.0,2.0,-258.0,0.2265765,0.72434306,0.049080502
4.0,3.0,41.0,1193.0,England,101.0,2.0,-257.0,0.18674168,0.7799239,0.03333443
4.0,3.0,41.0,1194.0,England,101.0,2.0,-257.0,0.18664885,0.7795361,0.03381497
4.0,3.0,41.0,1195.0,England,101.0,2.0,-257.0,0.18664885,0.7795361,0.03381497
4.0,3.0,41.0,1196.0,England,101.0,2.0,-257.0,0.18664885,0.7795361,0.03381497
4.0,3.0,41.0,1197.0,England,101.0,2.0,-257.0,0.18664885,0.7795361,0.03381497
4.0,3.0,41.0,1198.0,England,101.0,2.0,-257.0,0.18664885,0.7795361,0.03381497
4.0,3.0,42.0,1199.0,England,102.0,2.0,-256.0,0.2265765,0.72434306,0.049080502
4.0,3.0,42.0,1200.0,England,102.0,2.0,-256.0,0.2265765,0.72434306,0.049080502
4.0,3.0,42.0,1201.0,England,102.0,2.0,-256.0,0.2265765,0.72434306,0.049080502
4.0,3.0,42.0,1202.0,England,102.0,2.0,-256.0,0.22711143,0.7260531,0.046835482
4.0,3.0,42.0,1203.0,England,102.0,2.0,-256.0,0.2276078,0.72764003,0.04475222
4.0,3.0,42.0,1204.0,England,106.0,2.0,-252.0,0.2276078,0.72764003,0.04475222
4.0,3.0,43.0,1205.0,England,110.0,2.0,-248.0,0.12661214,0.8412278,0.032160014
4.0,3.0,43.0,1206.0,England,114.0,2.0,-244.0,0.16555247,0.79492587,0.03952165
4.0,3.0,43.0,1207.0,England,115.0,2.0,-243.0,0.23741141,0.7204072,0.04218136
4.0,3.0,43.0,1208.0,England,115.0,2.0,-243.0,0.23741141,0.7204072,0.04218136
4.0,3.0,43.0,1209.0,England,115.0,2.0,-243.0,0.23741141,0.7204072,0.04218136
4.0,3.0,43.0,1210.0,England,116.0,2.0,-242.0,0.16493376,0.7977815,0.03728476
4.0,3.0,44.0,1211.0,England,117.0,2.0,-241.0,0.14867267,0.80172485,0.049602553
4.0,3.0,44.0,1212.0,England,117.0,2.0,-241.0,0.14867267,0.80172485,0.049602553
4.0,3.0,44.0,1213.0,England,117.0,2.0,-241.0,0.14867267,0.80172485,0.049602553
4.0,3.0,44.0,1214.0,England,117.0,2.0,-241.0,0.14867267,0.80172485,0.049602553
4.0,3.0,44.0,1215.0,England,118.0,2.0,-240.0,0.2076832,0.7358092,0.05650762
4.0,3.0,44.0,1216.0,England,118.0,2.0,-240.0,0.20771535,0.73592305,0.056361634
4.0,3.0,45.0,1217.0,England,118.0,2.0,-240.0,0.16500132,0.7981083,0.036890443
4.0,3.0,45.0,1218.0,England,118.0,2.0,-240.0,0.16500132,0.7981083,0.036890443
4.0,3.0,45.0,1219.0,England,118.0,2.0,-240.0,0.16151813,0.8014375,0.037044328
4.0,3.0,45.0,1220.0,England,119.0,2.0,-239.0,0.21760148,0.7401188,0.042279687
4.0,3.0,45.0,1221.0,England,119.0,2.0,-239.0,0.21760148,0.7401188,0.042279687
4.0,3.0,45.0,1222.0,England,119.0,2.0,-239.0,0.21760148,0.7401188,0.042279687
4.0,3.0,46.0,1223.0,England,119.0,2.0,-239.0,0.14549397,0.8048467,0.049659368
4.0,3.0,46.0,1224.0,England,119.0,2.0,-239.0,0.14549397,0.8048467,0.049659368
4.0,3.0,46.0,1225.0,England,119.0,2.0,-239.0,0.14549397,0.8048467,0.049659368
4.0,3.0,46.0,1226.0,England,119.0,2.0,-239.0,0.14549397,0.8048467,0.049659368
4.0,3.0,46.0,1227.0,England,119.0,2.0,-239.0,0.14549397,0.8048467,0.049659368
4.0,3.0,46.0,1228.0,England,120.0,2.0,-238.0,0.19559082,0.747185,0.057224147
4.0,3.0,47.0,1229.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,47.0,1230.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,47.0,1231.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,47.0,1232.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,47.0,1233.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,47.0,1234.0,England,120.0,2.0,-238.0,0.16744016,0.7957772,0.036782697
4.0,3.0,48.0,1235.0,England,121.0,2.0,-237.0,0.14547245,0.8047276,0.049799956
4.0,3.0,48.0,1236.0,England,121.0,2.0,-237.0,0.14547245,0.8047276,0.049799956
4.0,3.0,48.0,1237.0,England,121.0,2.0,-237.0,0.14547245,0.8047276,0.049799956
4.0,3.0,48.0,1238.0,England,122.0,2.0,-236.0,0.19548456,0.7467791,0.057736333
4.0,3.0,48.0,1239.0,England,123.0,2.0,-235.0,0.14547245,0.8047276,0.049799956
4.0,3.0,48.0,1240.0,England,124.0,2.0,-234.0,0.19548456,0.7467791,0.057736333
4.0,3.0,49.0,1241.0,England,125.0,2.0,-233.0,0.2721983,0.6692822,0.05851949
4.0,3.0,49.0,1242.0,England,125.0,2.0,-233.0,0.2721983,0.6692822,0.05851949
4.0,3.0,49.0,1243.0,England,125.0,2.0,-233.0,0.2628256,0.67656124,0.06061315
4.0,3.0,49.0,1244.0,England,125.0,2.0,-233.0,0.2628256,0.67656124,0.06061315
4.0,3.0,49.0,1245.0,England,125.0,2.0,-233.0,0.2628256,0.67656124,0.06061315
4.0,3.0,49.0,1246.0,England,125.0,2.0,-233.0,0.2628256,0.67656124,0.06061315
4.0,3.0,50.0,1247.0,England,125.0,2.0,-233.0,0.145936,0.8031381,0.05092592
4.0,3.0,50.0,1248.0,England,125.0,2.0,-233.0,0.14584,0.8026098,0.051550195
4.0,3.0,50.0,1249.0,England,125.0,2.0,-233.0,0.14584,0.8026098,0.051550195
4.0,3.0,50.0,1250.0,England,125.0,2.0,-233.0,0.14584,0.8026098,0.051550195
4.0,3.0,50.0,1251.0,England,129.0,2.0,-229.0,0.15221776,0.795195,0.05258728
4.0,3.0,50.0,1252.0,England,133.0,2.0,-225.0,0.15815678,0.78962433,0.052218884
4.0,3.0,50.0,1253.0,England,134.0,2.0,-224.0,0.15815678,0.78962433,0.052218884
4.0,3.0,51.0,1254.0,England,134.0,2.0,-224.0,0.28730285,0.6515875,0.061109662
4.0,3.0,51.0,1255.0,England,134.0,2.0,-224.0,0.28730285,0.6515875,0.061109662
4.0,3.0,51.0,1256.0,England,134.0,2.0,-224.0,0.28730285,0.6515875,0.061109662
4.0,3.0,51.0,1257.0,England,134.0,2.0,-224.0,0.28730285,0.6515875,0.061109662
4.0,3.0,51.0,1258.0,England,135.0,2.0,-223.0,0.23219559,0.7150727,0.05273166
4.0,3.0,51.0,1259.0,England,135.0,2.0,-223.0,0.23219559,0.7150727,0.05273166
4.0,3.0,52.0,1260.0,England,135.0,2.0,-223.0,0.29179648,0.6481565,0.060046986
4.0,3.0,52.0,1261.0,England,135.0,2.0,-223.0,0.29179648,0.6481565,0.060046986
4.0,3.0,52.0,1262.0,England,135.0,2.0,-223.0,0.29179648,0.6481565,0.060046986
4.0,3.0,52.0,1263.0,England,136.0,2.0,-222.0,0.2350613,0.7127308,0.05220789
4.0,3.0,52.0,1264.0,England,136.0,2.0,-222.0,0.2350613,0.7127308,0.05220789
4.0,3.0,52.0,1265.0,England,137.0,2.0,-221.0,0.29179648,0.6481565,0.060046986
4.0,3.0,53.0,1266.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,53.0,1267.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,53.0,1268.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,53.0,1269.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,53.0,1270.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,53.0,1271.0,England,137.0,2.0,-221.0,0.23219559,0.7150727,0.05273166
4.0,3.0,54.0,1272.0,England,137.0,2.0,-221.0,0.29179648,0.6481565,0.060046986
4.0,3.0,54.0,1273.0,England,137.0,2.0,-221.0,0.29179648,0.6481565,0.060046986
4.0,3.0,54.0,1274.0,England,137.0,2.0,-221.0,0.29179648,0.6481565,0.060046986
4.0,3.0,54.0,1275.0,England,137.0,2.0,-221.0,0.2925737,0.6498829,0.057543386
4.0,3.0,54.0,1276.0,England,137.0,2.0,-221.0,0.2859144,0.65421134,0.059874296
4.0,3.0,54.0,1277.0,England,137.0,2.0,-221.0,0.29178098,0.6471162,0.06110284
4.0,3.0,55.0,1278.0,England,138.0,2.0,-220.0,0.2870855,0.64789766,0.06501679
4.0,3.0,55.0,1279.0,England,138.0,2.0,-220.0,0.2870855,0.64789766,0.06501679
4.0,3.0,55.0,1280.0,England,139.0,2.0,-219.0,0.23573352,0.7085468,0.05571968
4.0,3.0,55.0,1281.0,England,139.0,2.0,-219.0,0.23571762,0.70849895,0.055783376
4.0,3.0,55.0,1282.0,England,139.0,2.0,-219.0,0.23571762,0.70849895,0.055783376
4.0,3.0,55.0,1283.0,England,139.0,2.0,-219.0,0.23571762,0.70849895,0.055783376
4.0,3.0,56.0,1284.0,England,139.0,2.0,-219.0,0.2917594,0.6470683,0.061172295
4.0,3.0,56.0,1285.0,England,139.0,2.0,-219.0,0.2917594,0.6470683,0.061172295
4.0,3.0,56.0,1286.0,England,139.0,2.0,-219.0,0.2917594,0.6470683,0.061172295
4.0,3.0,56.0,1287.0,England,140.0,2.0,-218.0,0.23920295,0.70788366,0.05291342
4.0,3.0,56.0,1288.0,England,140.0,2.0,-218.0,0.23920295,0.70788366,0.05291342
4.0,3.0,56.0,1289.0,England,140.0,2.0,-218.0,0.23920295,0.70788366,0.05291342
4.0,3.0,57.0,1290.0,England,140.0,2.0,-218.0,0.2870629,0.6478467,0.06509038
4.0,3.0,57.0,1291.0,England,140.0,2.0,-218.0,0.2870629,0.6478467,0.06509038
4.0,3.0,57.0,1292.0,England,140.0,2.0,-218.0,0.2870629,0.6478467,0.06509038
4.0,3.0,57.0,1293.0,England,140.0,2.0,-218.0,0.2870629,0.6478467,0.06509038
4.0,3.0,57.0,1294.0,England,140.0,2.0,-218.0,0.28712925,0.64799637,0.06487437
4.0,3.0,57.0,1295.0,England,140.0,2.0,-218.0,0.2870904,0.6479087,0.06500094
4.0,3.0,58.0,1296.0,England,140.0,2.0,-218.0,0.23922153,0.7079387,0.052839775
4.0,3.0,58.0,1297.0,England,140.0,2.0,-218.0,0.23922153,0.7079387,0.052839775
4.0,3.0,58.0,1298.0,England,140.0,2.0,-218.0,0.23922153,0.7079387,0.052839775
4.0,3.0,58.0,1299.0,England,140.0,2.0,-218.0,0.23922153,0.7079387,0.052839775
4.0,3.0,58.0,1300.0,England,140.0,2.0,-218.0,0.23922153,0.7079387,0.052839775
4.0,3.0,58.0,1301.0,England,140.0,2.0,-218.0,0.23918419,0.70782816,0.052987646
4.0,3.0,59.0,1302.0,England,140.0,2.0,-218.0,0.28703526,0.6477843,0.06518051
4.0,3.0,59.0,1303.0,England,141.0,2.0,-217.0,0.23569815,0.7084405,0.055861387
4.0,3.0,59.0,1304.0,England,141.0,2.0,-217.0,0.23569815,0.7084405,0.055861387
4.0,3.0,59.0,1305.0,England,141.0,3.0,-217.0,0.23119916,0.71914506,0.049655758
4.0,3.0,59.0,1306.0,England,141.0,3.0,-217.0,0.23119916,0.71914506,0.049655758
4.0,3.0,59.0,1307.0,England,141.0,3.0,-217.0,0.23119916,0.71914506,0.049655758
4.0,3.0,60.0,1308.0,England,141.0,3.0,-217.0,0.23506881,0.71547216,0.049458954
4.0,3.0,60.0,1309.0,England,141.0,3.0,-217.0,0.23509449,0.7155503,0.04935523
4.0,3.0,60.0,1310.0,England,145.0,3.0,-213.0,0.23519596,0.7158592,0.048944905
4.0,3.0,60.0,1311.0,England,145.0,3.0,-213.0,0.23519596,0.7158592,0.048944905
4.0,3.0,60.0,1312.0,England,145.0,3.0,-213.0,0.23519596,0.7158592,0.048944905
4.0,3.0,60.0,1313.0,England,145.0,3.0,-213.0,0.23519596,0.7158592,0.048944905
4.0,3.0,61.0,1314.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,61.0,1315.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,61.0,1316.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,61.0,1317.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,61.0,1318.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,61.0,1319.0,England,145.0,3.0,-213.0,0.2313247,0.7195355,0.049139753
4.0,3.0,62.0,1320.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,62.0,1321.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,62.0,1322.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,62.0,1323.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,62.0,1324.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,62.0,1325.0,England,146.0,3.0,-212.0,0.2298672,0.7233824,0.046750374
4.0,3.0,63.0,1326.0,England,146.0,3.0,-212.0,0.19272949,0.77114993,0.036120612
4.0,3.0,63.0,1327.0,England,147.0,3.0,-211.0,0.18962674,0.77637905,0.03399418
4.0,3.0,63.0,1328.0,England,147.0,3.0,-211.0,0.18962674,0.77637905,0.03399418
4.0,3.0,63.0,1329.0,England,147.0,3.0,-211.0,0.18962674,0.77637905,0.03399418
4.0,3.0,63.0,1330.0,England,147.0,3.0,-211.0,0.18962674,0.77637905,0.03399418
4.0,3.0,63.0,1331.0,England,147.0,3.0,-211.0,0.18962674,0.77637905,0.03399418
4.0,3.0,64.0,1332.0,England,147.0,3.0,-211.0,0.23925455,0.71206033,0.04868517
4.0,3.0,64.0,1333.0,England,148.0,3.0,-210.0,0.23386195,0.7196302,0.046507876
4.0,3.0,64.0,1334.0,England,148.0,3.0,-210.0,0.23386195,0.7196302,0.046507876
4.0,3.0,64.0,1335.0,England,148.0,3.0,-210.0,0.23386195,0.7196302,0.046507876
4.0,3.0,64.0,1336.0,England,148.0,3.0,-210.0,0.23386195,0.7196302,0.046507876
4.0,3.0,64.0,1337.0,England,148.0,3.0,-210.0,0.23386195,0.7196302,0.046507876
4.0,3.0,65.0,1338.0,England,148.0,3.0,-210.0,0.19624329,0.7677933,0.035963386
4.0,3.0,65.0,1339.0,England,148.0,3.0,-210.0,0.19624329,0.7677933,0.035963386
4.0,3.0,65.0,1340.0,England,148.0,3.0,-210.0,0.19624329,0.7677933,0.035963386
4.0,3.0,65.0,1341.0,England,149.0,3.0,-209.0,0.18962674,0.77637905,0.03399418
4.0,3.0,65.0,1342.0,England,149.0,3.0,-209.0,0.18962674,0.77637905,0.03399418
4.0,3.0,65.0,1343.0,England,149.0,3.0,-209.0,0.18962674,0.77637905,0.03399418
4.0,3.0,66.0,1344.0,England,149.0,3.0,-209.0,0.23951799,0.7128443,0.04763772
4.0,3.0,66.0,1345.0,England,150.0,3.0,-208.0,0.25973278,0.6897813,0.05048589
4.0,3.0,66.0,1346.0,England,150.0,3.0,-208.0,0.25973278,0.6897813,0.05048589
4.0,3.0,66.0,1347.0,England,150.0,3.0,-208.0,0.25986156,0.6901233,0.050015137
4.0,3.0,66.0,1348.0,England,150.0,3.0,-208.0,0.25986156,0.6901233,0.050015137
4.0,3.0,66.0,1349.0,England,150.0,3.0,-208.0,0.25986156,0.6901233,0.050015137
4.0,3.0,67.0,1350.0,England,150.0,3.0,-208.0,0.2173106,0.7432701,0.039419293
4.0,3.0,67.0,1351.0,England,150.0,3.0,-208.0,0.2173106,0.7432701,0.039419293
4.0,3.0,67.0,1352.0,England,150.0,3.0,-208.0,0.2171088,0.7425799,0.04031131
4.0,3.0,67.0,1353.0,England,150.0,3.0,-208.0,0.2170184,0.74227065,0.040710963
4.0,3.0,67.0,1354.0,England,151.0,3.0,-207.0,0.2084289,0.7533228,0.038248293
4.0,3.0,67.0,1355.0,England,151.0,3.0,-207.0,0.2084289,0.7533228,0.038248293
4.0,3.0,68.0,1356.0,England,151.0,3.0,-207.0,0.26509482,0.6809147,0.053990465
4.0,3.0,68.0,1357.0,England,151.0,3.0,-207.0,0.26509482,0.6809147,0.053990465
4.0,3.0,68.0,1358.0,England,151.0,3.0,-207.0,0.26545474,0.6818392,0.052706078
4.0,3.0,68.0,1359.0,England,151.0,3.0,-207.0,0.26545474,0.6818392,0.052706078
4.0,3.0,68.0,1360.0,England,151.0,3.0,-207.0,0.26554537,0.68207204,0.0523826
4.0,3.0,68.0,1361.0,England,151.0,3.0,-207.0,0.26554537,0.68207204,0.0523826
4.0,3.0,69.0,1362.0,England,151.0,3.0,-207.0,0.21349902,0.74089044,0.045610588
4.0,3.0,69.0,1363.0,England,151.0,3.0,-207.0,0.21349902,0.74089044,0.045610588
4.0,3.0,69.0,1364.0,England,152.0,3.0,-206.0,0.2175462,0.7348455,0.047608245
4.0,3.0,69.0,1365.0,England,153.0,3.0,-205.0,0.24471143,0.7062991,0.048989426
4.0,3.0,69.0,1366.0,England,153.0,3.0,-205.0,0.24471143,0.7062991,0.048989426
4.0,3.0,69.0,1367.0,England,153.0,3.0,-205.0,0.24471143,0.7062991,0.048989426
4.0,3.0,70.0,1368.0,England,154.0,3.0,-204.0,0.19642572,0.7494189,0.054155335
4.0,3.0,70.0,1369.0,England,154.0,3.0,-204.0,0.19618808,0.7485122,0.055299707
4.0,3.0,70.0,1370.0,England,154.0,3.0,-204.0,0.19618808,0.7485122,0.055299707
4.0,3.0,70.0,1371.0,England,154.0,3.0,-204.0,0.19631952,0.7490138,0.05466668
4.0,3.0,70.0,1372.0,England,155.0,3.0,-203.0,0.19617343,0.74845636,0.05537027
4.0,3.0,70.0,1373.0,England,155.0,3.0,-203.0,0.19617343,0.74845636,0.05537027
4.0,3.0,70.0,1374.0,England,155.0,3.0,-203.0,0.19617343,0.74845636,0.05537027
4.0,3.0,71.0,1375.0,England,155.0,3.0,-203.0,0.3209036,0.619209,0.05988741
4.0,3.0,71.0,1376.0,England,155.0,3.0,-203.0,0.3209036,0.619209,0.05988741
4.0,3.0,71.0,1377.0,England,156.0,3.0,-202.0,0.3222064,0.6184182,0.059375364
4.0,3.0,71.0,1378.0,England,156.0,3.0,-202.0,0.3222064,0.6184182,0.059375364
4.0,3.0,71.0,1379.0,England,156.0,3.0,-202.0,0.32108423,0.6162644,0.06265139
4.0,3.0,71.0,1380.0,England,156.0,3.0,-202.0,0.32108423,0.6162644,0.06265139
4.0,3.0,72.0,1381.0,England,156.0,3.0,-202.0,0.26226735,0.6900228,0.04770985
4.0,3.0,72.0,1382.0,England,156.0,3.0,-202.0,0.26226735,0.6900228,0.04770985
4.0,3.0,72.0,1383.0,England,156.0,3.0,-202.0,0.26226735,0.6900228,0.04770985
4.0,3.0,72.0,1384.0,England,156.0,3.0,-202.0,0.2636296,0.68874866,0.04762175
4.0,3.0,72.0,1385.0,England,156.0,3.0,-202.0,0.2636296,0.68874866,0.04762175
4.0,3.0,72.0,1386.0,England,156.0,3.0,-202.0,0.2636296,0.68874866,0.04762175
4.0,3.0,73.0,1387.0,England,156.0,3.0,-202.0,0.3229559,0.607097,0.069947064
4.0,3.0,73.0,1388.0,England,156.0,3.0,-202.0,0.32184538,0.60500944,0.07314516
4.0,3.0,73.0,1389.0,England,156.0,3.0,-202.0,0.32184538,0.60500944,0.07314516
4.0,3.0,73.0,1390.0,England,156.0,3.0,-202.0,0.32184538,0.60500944,0.07314516
4.0,3.0,73.0,1391.0,England,156.0,3.0,-202.0,0.32184538,0.60500944,0.07314516
4.0,3.0,73.0,1392.0,England,156.0,3.0,-202.0,0.32184538,0.60500944,0.07314516
4.0,3.0,74.0,1393.0,England,156.0,3.0,-202.0,0.26246053,0.68569446,0.05184498
4.0,3.0,74.0,1394.0,England,156.0,3.0,-202.0,0.26246053,0.68569446,0.05184498
4.0,3.0,74.0,1395.0,England,156.0,3.0,-202.0,0.26246053,0.68569446,0.05184498
4.0,3.0,74.0,1396.0,England,156.0,3.0,-202.0,0.2642846,0.6835101,0.05220531
4.0,3.0,74.0,1397.0,England,156.0,3.0,-202.0,0.2642846,0.6835101,0.05220531
