innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_New Zealand_win,p_England_win,p_draw
3.0,4.0,81.0,2150.0,New Zealand,260.0,9.0,274.0,0.41967738,0.20770308,0.37261957
3.0,4.0,81.0,2151.0,New Zealand,260.0,9.0,274.0,0.41967738,0.20770308,0.37261957
3.0,4.0,81.0,2152.0,New Zealand,260.0,9.0,274.0,0.41967738,0.20770308,0.37261957
3.0,4.0,82.0,2153.0,New Zealand,260.0,9.0,274.0,0.48481458,0.23551407,0.27967134
3.0,4.0,82.0,2154.0,New Zealand,262.0,9.0,276.0,0.48772883,0.23091874,0.28135246
3.0,4.0,82.0,2155.0,New Zealand,266.0,9.0,280.0,0.4858211,0.2316803,0.28249854
3.0,4.0,82.0,2156.0,New Zealand,270.0,9.0,284.0,0.4788379,0.24056056,0.2806015
3.0,4.0,82.0,2157.0,New Zealand,270.0,9.0,284.0,0.4788379,0.24056056,0.2806015
3.0,4.0,82.0,2158.0,New Zealand,274.0,9.0,288.0,0.48536476,0.24383956,0.27079573
3.0,4.0,83.0,2159.0,New Zealand,274.0,9.0,288.0,0.4269144,0.22144723,0.35163844
3.0,4.0,83.0,2160.0,New Zealand,274.0,9.0,288.0,0.4269144,0.22144723,0.35163844
3.0,5.0,83.0,2161.0,New Zealand,274.0,9.0,288.0,0.430979,0.21584624,0.3531748
3.0,5.0,83.0,2162.0,New Zealand,274.0,9.0,288.0,0.430979,0.21584624,0.3531748
3.0,5.0,83.0,2163.0,New Zealand,276.0,9.0,290.0,0.44093493,0.22083244,0.33823264
3.0,5.0,83.0,2164.0,New Zealand,276.0,9.0,290.0,0.44093493,0.22083244,0.33823264
3.0,5.0,84.0,2165.0,New Zealand,282.0,9.0,296.0,0.48909152,0.28088924,0.23001921
3.0,5.0,84.0,2166.0,New Zealand,282.0,9.0,296.0,0.48909152,0.28088924,0.23001921
3.0,5.0,84.0,2167.0,New Zealand,283.0,9.0,297.0,0.50438386,0.25587568,0.23974043
3.0,5.0,84.0,2168.0,New Zealand,284.0,9.0,298.0,0.49193054,0.28137058,0.2266989
4.0,5.0,0.0,2169.0,England,0.0,0.0,-298.0,0.41366804,0.070792526,0.51553947
4.0,5.0,0.0,2170.0,England,4.0,0.0,-294.0,0.5285275,0.078806214,0.39266628
4.0,5.0,0.0,2171.0,England,8.0,0.0,-290.0,0.49392217,0.09857347,0.40750435
4.0,5.0,0.0,2172.0,England,8.0,0.0,-290.0,0.49392217,0.09857347,0.40750435
4.0,5.0,0.0,2173.0,England,12.0,0.0,-286.0,0.48022062,0.12357937,0.39620006
4.0,5.0,0.0,2174.0,England,12.0,0.0,-286.0,0.48022062,0.12357937,0.39620006
4.0,5.0,1.0,2175.0,England,12.0,0.0,-286.0,0.4484207,0.1449056,0.40667367
4.0,5.0,1.0,2176.0,England,12.0,0.0,-286.0,0.4484207,0.1449056,0.40667367
4.0,5.0,1.0,2177.0,England,12.0,0.0,-286.0,0.44856462,0.1448678,0.40656757
4.0,5.0,1.0,2178.0,England,12.0,0.0,-286.0,0.44856462,0.1448678,0.40656757
4.0,5.0,1.0,2179.0,England,12.0,1.0,-286.0,0.46319592,0.13937226,0.39743182
4.0,5.0,1.0,2180.0,England,12.0,1.0,-286.0,0.46319592,0.13937226,0.39743182
4.0,5.0,2.0,2181.0,England,12.0,1.0,-286.0,0.49337864,0.11754734,0.389074
4.0,5.0,2.0,2182.0,England,12.0,1.0,-286.0,0.49337864,0.11754734,0.389074
4.0,5.0,2.0,2183.0,England,12.0,1.0,-286.0,0.49337864,0.11754734,0.389074
4.0,5.0,2.0,2184.0,England,16.0,1.0,-282.0,0.49337864,0.11754734,0.389074
4.0,5.0,2.0,2185.0,England,16.0,1.0,-282.0,0.49337864,0.11754734,0.389074
4.0,5.0,2.0,2186.0,England,16.0,1.0,-282.0,0.49337864,0.11754734,0.389074
4.0,5.0,3.0,2187.0,England,17.0,1.0,-281.0,0.45872346,0.12744534,0.41383114
4.0,5.0,3.0,2188.0,England,17.0,1.0,-281.0,0.45872346,0.12744534,0.41383114
4.0,5.0,3.0,2189.0,England,19.0,1.0,-279.0,0.45872346,0.12744534,0.41383114
4.0,5.0,3.0,2190.0,England,23.0,1.0,-275.0,0.45872346,0.12744534,0.41383114
4.0,5.0,3.0,2191.0,England,23.0,1.0,-275.0,0.45872346,0.12744534,0.41383114
4.0,5.0,3.0,2192.0,England,24.0,1.0,-274.0,0.44909632,0.16556966,0.38533404
4.0,5.0,4.0,2193.0,England,24.0,1.0,-274.0,0.35608795,0.12535249,0.5185595
4.0,5.0,4.0,2194.0,England,24.0,1.0,-274.0,0.35608795,0.12535249,0.5185595
4.0,5.0,4.0,2195.0,England,24.0,1.0,-274.0,0.33855388,0.11918003,0.54226613
4.0,5.0,4.0,2196.0,England,24.0,1.0,-274.0,0.32925385,0.11590616,0.55483997
4.0,5.0,4.0,2197.0,England,24.0,1.0,-274.0,0.32925385,0.11590616,0.55483997
4.0,5.0,4.0,2198.0,England,25.0,1.0,-273.0,0.3265944,0.15099464,0.5224109
4.0,5.0,5.0,2199.0,England,25.0,1.0,-273.0,0.45872346,0.12744534,0.41383114
4.0,5.0,5.0,2200.0,England,25.0,1.0,-273.0,0.45872346,0.12744534,0.41383114
4.0,5.0,5.0,2201.0,England,29.0,1.0,-269.0,0.440638,0.12242072,0.43694127
4.0,5.0,5.0,2202.0,England,29.0,1.0,-269.0,0.440638,0.12242072,0.43694127
4.0,5.0,5.0,2203.0,England,29.0,1.0,-269.0,0.440638,0.12242072,0.43694127
4.0,5.0,5.0,2204.0,England,29.0,1.0,-269.0,0.440638,0.12242072,0.43694127
4.0,5.0,6.0,2205.0,England,29.0,1.0,-269.0,0.2902648,0.14191778,0.5678174
4.0,5.0,6.0,2206.0,England,29.0,1.0,-269.0,0.2902648,0.14191778,0.5678174
4.0,5.0,6.0,2207.0,England,29.0,1.0,-269.0,0.2902648,0.14191778,0.5678174
4.0,5.0,6.0,2208.0,England,33.0,1.0,-265.0,0.2902648,0.14191778,0.5678174
4.0,5.0,6.0,2209.0,England,33.0,1.0,-265.0,0.2902648,0.14191778,0.5678174
4.0,5.0,6.0,2210.0,England,33.0,1.0,-265.0,0.2902648,0.14191778,0.5678174
4.0,5.0,7.0,2211.0,England,33.0,1.0,-265.0,0.4368415,0.12325163,0.43990687
4.0,5.0,7.0,2212.0,England,33.0,1.0,-265.0,0.4368415,0.12325163,0.43990687
4.0,5.0,7.0,2213.0,England,34.0,1.0,-264.0,0.43141174,0.15979896,0.4087893
4.0,5.0,7.0,2214.0,England,34.0,1.0,-264.0,0.43141174,0.15979896,0.4087893
4.0,5.0,7.0,2215.0,England,35.0,1.0,-263.0,0.4368415,0.12325163,0.43990687
4.0,5.0,7.0,2216.0,England,35.0,1.0,-263.0,0.4368415,0.12325163,0.43990687
4.0,5.0,8.0,2217.0,England,35.0,1.0,-263.0,0.2902648,0.14191778,0.5678174
4.0,5.0,8.0,2218.0,England,35.0,1.0,-263.0,0.2902648,0.14191778,0.5678174
4.0,5.0,8.0,2219.0,England,35.0,1.0,-263.0,0.2902648,0.14191778,0.5678174
4.0,5.0,8.0,2220.0,England,36.0,1.0,-262.0,0.30276632,0.111348055,0.5858856
4.0,5.0,8.0,2221.0,England,36.0,1.0,-262.0,0.30276632,0.111348055,0.5858856
4.0,5.0,8.0,2222.0,England,36.0,1.0,-262.0,0.30276632,0.111348055,0.5858856
4.0,5.0,9.0,2223.0,England,36.0,1.0,-262.0,0.43141174,0.15979896,0.4087893
4.0,5.0,9.0,2224.0,England,37.0,1.0,-261.0,0.43788657,0.123022914,0.43909055
4.0,5.0,9.0,2225.0,England,37.0,1.0,-261.0,0.43788657,0.123022914,0.43909055
4.0,5.0,9.0,2226.0,England,41.0,1.0,-257.0,0.4461589,0.12534697,0.42849416
4.0,5.0,9.0,2227.0,England,41.0,1.0,-257.0,0.44060054,0.12378538,0.43561408
4.0,5.0,9.0,2228.0,England,41.0,1.0,-257.0,0.44060054,0.12378538,0.43561408
4.0,5.0,10.0,2229.0,England,41.0,1.0,-257.0,0.27252573,0.13665642,0.59081787
4.0,5.0,10.0,2230.0,England,41.0,1.0,-257.0,0.27252573,0.13665642,0.59081787
4.0,5.0,10.0,2231.0,England,41.0,1.0,-257.0,0.27252573,0.13665642,0.59081787
4.0,5.0,10.0,2232.0,England,42.0,1.0,-256.0,0.29962683,0.115888335,0.5844848
4.0,5.0,10.0,2233.0,England,42.0,1.0,-256.0,0.29962683,0.115888335,0.5844848
4.0,5.0,10.0,2234.0,England,42.0,1.0,-256.0,0.29962683,0.115888335,0.5844848
4.0,5.0,11.0,2235.0,England,42.0,1.0,-256.0,0.4226881,0.15656765,0.4207442
4.0,5.0,11.0,2236.0,England,42.0,1.0,-256.0,0.41988567,0.15552959,0.42458472
4.0,5.0,11.0,2237.0,England,42.0,1.0,-256.0,0.41988567,0.15552959,0.42458472
4.0,5.0,11.0,2238.0,England,42.0,1.0,-256.0,0.41734412,0.15458818,0.42806774
4.0,5.0,11.0,2239.0,England,42.0,1.0,-256.0,0.41734412,0.15458818,0.42806774
4.0,5.0,11.0,2240.0,England,44.0,1.0,-254.0,0.41734412,0.15458818,0.42806774
4.0,5.0,12.0,2241.0,England,48.0,1.0,-250.0,0.2943902,0.11386295,0.59174687
4.0,5.0,12.0,2242.0,England,48.0,1.0,-250.0,0.2943902,0.11386295,0.59174687
4.0,5.0,12.0,2243.0,England,48.0,1.0,-250.0,0.2943902,0.11386295,0.59174687
4.0,5.0,12.0,2244.0,England,48.0,1.0,-250.0,0.2943902,0.11386295,0.59174687
4.0,5.0,12.0,2245.0,England,48.0,1.0,-250.0,0.2943902,0.11386295,0.59174687
4.0,5.0,12.0,2246.0,England,48.0,1.0,-250.0,0.29047397,0.114494905,0.59503114
4.0,5.0,13.0,2247.0,England,48.0,1.0,-250.0,0.41719046,0.1565504,0.4262591
4.0,5.0,13.0,2248.0,England,52.0,1.0,-246.0,0.41719046,0.1565504,0.4262591
4.0,5.0,13.0,2249.0,England,52.0,1.0,-246.0,0.41719046,0.1565504,0.4262591
4.0,5.0,13.0,2250.0,England,52.0,1.0,-246.0,0.41719046,0.1565504,0.4262591
4.0,5.0,13.0,2251.0,England,52.0,1.0,-246.0,0.41719046,0.1565504,0.4262591
4.0,5.0,13.0,2252.0,England,53.0,1.0,-245.0,0.41975895,0.15656322,0.42367786
4.0,5.0,14.0,2253.0,England,53.0,1.0,-245.0,0.26350302,0.16890526,0.5675917
4.0,5.0,14.0,2254.0,England,53.0,1.0,-245.0,0.2656885,0.16380653,0.57050496
4.0,5.0,14.0,2255.0,England,53.0,1.0,-245.0,0.2656885,0.16380653,0.57050496
4.0,5.0,14.0,2256.0,England,53.0,1.0,-245.0,0.2656885,0.16380653,0.57050496
4.0,5.0,14.0,2257.0,England,53.0,2.0,-245.0,0.2682723,0.16368698,0.56804067
4.0,5.0,14.0,2258.0,England,53.0,2.0,-245.0,0.2682723,0.16368698,0.56804067
4.0,5.0,15.0,2259.0,England,56.0,2.0,-242.0,0.45145068,0.1670972,0.38145208
4.0,5.0,15.0,2260.0,England,56.0,2.0,-242.0,0.45145068,0.1670972,0.38145208
4.0,5.0,15.0,2261.0,England,56.0,3.0,-242.0,0.62330306,0.12695815,0.24973884
4.0,5.0,15.0,2262.0,England,56.0,3.0,-242.0,0.62330306,0.12695815,0.24973884
4.0,5.0,15.0,2263.0,England,56.0,3.0,-242.0,0.62330306,0.12695815,0.24973884
4.0,5.0,15.0,2264.0,England,57.0,3.0,-241.0,0.69728255,0.100247964,0.2024695
4.0,5.0,16.0,2265.0,England,57.0,3.0,-241.0,0.49827766,0.1327534,0.368969
4.0,5.0,16.0,2266.0,England,57.0,3.0,-241.0,0.49827766,0.1327534,0.368969
4.0,5.0,16.0,2267.0,England,59.0,3.0,-239.0,0.5017673,0.13368313,0.36454958
4.0,5.0,16.0,2268.0,England,59.0,3.0,-239.0,0.49827766,0.1327534,0.368969
4.0,5.0,16.0,2269.0,England,59.0,3.0,-239.0,0.49827766,0.1327534,0.368969
4.0,5.0,16.0,2270.0,England,59.0,3.0,-239.0,0.49827766,0.1327534,0.368969
4.0,5.0,17.0,2271.0,England,60.0,3.0,-238.0,0.62330306,0.12695815,0.24973884
4.0,5.0,17.0,2272.0,England,60.0,3.0,-238.0,0.62330306,0.12695815,0.24973884
4.0,5.0,17.0,2273.0,England,60.0,3.0,-238.0,0.61824137,0.12592715,0.25583148
4.0,5.0,17.0,2274.0,England,60.0,3.0,-238.0,0.616369,0.12654477,0.25708622
4.0,5.0,17.0,2275.0,England,64.0,3.0,-234.0,0.62330306,0.12695815,0.24973884
4.0,5.0,17.0,2276.0,England,64.0,3.0,-234.0,0.62330306,0.12695815,0.24973884
4.0,5.0,18.0,2277.0,England,64.0,3.0,-234.0,0.5800175,0.1157591,0.3042234
4.0,5.0,18.0,2278.0,England,64.0,3.0,-234.0,0.5800175,0.1157591,0.3042234
4.0,5.0,18.0,2279.0,England,68.0,3.0,-230.0,0.5787586,0.117713325,0.30352813
4.0,5.0,18.0,2280.0,England,68.0,3.0,-230.0,0.57540333,0.1170309,0.30756578
4.0,5.0,18.0,2281.0,England,68.0,3.0,-230.0,0.57540333,0.1170309,0.30756578
4.0,5.0,18.0,2282.0,England,69.0,3.0,-229.0,0.4790257,0.13017493,0.39079943
4.0,5.0,19.0,2283.0,England,69.0,3.0,-229.0,0.6917054,0.105390474,0.20290413
4.0,5.0,19.0,2284.0,England,69.0,3.0,-229.0,0.6917054,0.105390474,0.20290413
4.0,5.0,19.0,2285.0,England,69.0,3.0,-229.0,0.6917054,0.105390474,0.20290413
4.0,5.0,19.0,2286.0,England,69.0,3.0,-229.0,0.6917054,0.105390474,0.20290413
4.0,5.0,19.0,2287.0,England,70.0,3.0,-228.0,0.61212885,0.1280572,0.259814
4.0,5.0,19.0,2288.0,England,70.0,3.0,-228.0,0.61212885,0.1280572,0.259814
4.0,5.0,20.0,2289.0,England,72.0,3.0,-226.0,0.5973018,0.11789907,0.28479916
4.0,5.0,20.0,2290.0,England,72.0,3.0,-226.0,0.5973018,0.11789907,0.28479916
4.0,5.0,20.0,2291.0,England,72.0,3.0,-226.0,0.5973018,0.11789907,0.28479916
4.0,5.0,20.0,2292.0,England,72.0,3.0,-226.0,0.59405154,0.11725751,0.28869095
4.0,5.0,20.0,2293.0,England,72.0,3.0,-226.0,0.59405154,0.11725751,0.28869095
4.0,5.0,20.0,2294.0,England,72.0,3.0,-226.0,0.59405154,0.11725751,0.28869095
4.0,5.0,21.0,2295.0,England,72.0,3.0,-226.0,0.6212933,0.13100864,0.24769805
4.0,5.0,21.0,2296.0,England,74.0,3.0,-224.0,0.593523,0.14176267,0.2647143
4.0,5.0,21.0,2297.0,England,74.0,3.0,-224.0,0.593523,0.14176267,0.2647143
4.0,5.0,21.0,2298.0,England,74.0,3.0,-224.0,0.59156114,0.14129409,0.26714477
4.0,5.0,21.0,2299.0,England,74.0,3.0,-224.0,0.5896448,0.14195701,0.26839817
4.0,5.0,21.0,2300.0,England,74.0,3.0,-224.0,0.5896448,0.14195701,0.26839817
4.0,5.0,22.0,2301.0,England,74.0,3.0,-224.0,0.47761416,0.107442714,0.41494316
4.0,5.0,22.0,2302.0,England,74.0,3.0,-224.0,0.4745304,0.10807698,0.4173926
4.0,5.0,22.0,2303.0,England,74.0,3.0,-224.0,0.41611865,0.120090924,0.46379042
4.0,5.0,22.0,2304.0,England,74.0,3.0,-224.0,0.41611865,0.120090924,0.46379042
4.0,5.0,22.0,2305.0,England,75.0,3.0,-223.0,0.3361518,0.12501082,0.5388374
4.0,5.0,22.0,2306.0,England,76.0,3.0,-222.0,0.46386218,0.11194728,0.42419052
4.0,5.0,23.0,2307.0,England,76.0,3.0,-222.0,0.53321064,0.16147968,0.30530968
4.0,5.0,23.0,2308.0,England,80.0,3.0,-218.0,0.59156114,0.14129409,0.26714477
4.0,5.0,23.0,2309.0,England,81.0,3.0,-217.0,0.67406845,0.12182659,0.20410492
4.0,5.0,23.0,2310.0,England,81.0,3.0,-217.0,0.6723492,0.12151587,0.2061349
4.0,5.0,23.0,2311.0,England,81.0,3.0,-217.0,0.6706009,0.12216428,0.20723489
4.0,5.0,23.0,2312.0,England,82.0,3.0,-216.0,0.59156114,0.14129409,0.26714477
4.0,5.0,24.0,2313.0,England,84.0,3.0,-214.0,0.52309024,0.10166947,0.37524027
4.0,5.0,24.0,2314.0,England,84.0,3.0,-214.0,0.5132602,0.09975886,0.38698095
4.0,5.0,24.0,2315.0,England,84.0,3.0,-214.0,0.5132602,0.09975886,0.38698095
4.0,5.0,24.0,2316.0,England,84.0,3.0,-214.0,0.51127994,0.10016471,0.38855532
4.0,5.0,24.0,2317.0,England,84.0,3.0,-214.0,0.51127994,0.10016471,0.38855532
4.0,5.0,24.0,2318.0,England,90.0,3.0,-208.0,0.4890371,0.12140883,0.38955405
4.0,5.0,25.0,2319.0,England,90.0,3.0,-208.0,0.5674258,0.1706155,0.26195875
4.0,5.0,25.0,2320.0,England,93.0,3.0,-205.0,0.63208264,0.16513745,0.2027799
4.0,5.0,25.0,2321.0,England,93.0,4.0,-205.0,0.629134,0.1488956,0.2219704
4.0,5.0,25.0,2322.0,England,93.0,4.0,-205.0,0.629134,0.1488956,0.2219704
4.0,5.0,25.0,2323.0,England,93.0,4.0,-205.0,0.629134,0.1488956,0.2219704
4.0,5.0,25.0,2324.0,England,93.0,4.0,-205.0,0.629134,0.1488956,0.2219704
4.0,5.0,26.0,2325.0,England,93.0,4.0,-205.0,0.4730344,0.123418085,0.4035475
4.0,5.0,26.0,2326.0,England,94.0,4.0,-204.0,0.47056997,0.12277509,0.40665495
4.0,5.0,26.0,2327.0,England,94.0,4.0,-204.0,0.47056997,0.12277509,0.40665495
4.0,5.0,26.0,2328.0,England,94.0,4.0,-204.0,0.47056997,0.12277509,0.40665495
4.0,5.0,26.0,2329.0,England,94.0,4.0,-204.0,0.47056997,0.12277509,0.40665495
4.0,5.0,26.0,2330.0,England,95.0,4.0,-203.0,0.4730344,0.123418085,0.4035475
4.0,5.0,27.0,2331.0,England,95.0,4.0,-203.0,0.62852293,0.14875098,0.22272614
4.0,5.0,27.0,2332.0,England,95.0,4.0,-203.0,0.62852293,0.14875098,0.22272614
4.0,5.0,27.0,2333.0,England,101.0,4.0,-197.0,0.6201778,0.16005331,0.21976893
4.0,5.0,27.0,2334.0,England,101.0,4.0,-197.0,0.6201778,0.16005331,0.21976893
4.0,5.0,27.0,2335.0,England,101.0,4.0,-197.0,0.6201778,0.16005331,0.21976893
4.0,5.0,27.0,2336.0,England,101.0,4.0,-197.0,0.6201778,0.16005331,0.21976893
4.0,5.0,28.0,2337.0,England,101.0,4.0,-197.0,0.46781155,0.13309653,0.39909187
4.0,5.0,28.0,2338.0,England,102.0,4.0,-196.0,0.4460915,0.15021998,0.40368858
4.0,5.0,28.0,2339.0,England,106.0,4.0,-192.0,0.44016448,0.15182737,0.40800813
4.0,5.0,28.0,2340.0,England,106.0,4.0,-192.0,0.44016448,0.15182737,0.40800813
4.0,5.0,28.0,2341.0,England,110.0,4.0,-188.0,0.43944597,0.1532119,0.4073421
4.0,5.0,28.0,2342.0,England,110.0,4.0,-188.0,0.43944597,0.1532119,0.4073421
4.0,5.0,29.0,2343.0,England,110.0,4.0,-188.0,0.6113649,0.18109344,0.20754164
4.0,5.0,29.0,2344.0,England,114.0,4.0,-184.0,0.6113649,0.18109344,0.20754164
4.0,5.0,29.0,2345.0,England,114.0,4.0,-184.0,0.6113649,0.18109344,0.20754164
4.0,5.0,29.0,2346.0,England,116.0,4.0,-182.0,0.60249954,0.18898341,0.2085171
4.0,5.0,29.0,2347.0,England,116.0,4.0,-182.0,0.6089027,0.18036412,0.21073318
4.0,5.0,29.0,2348.0,England,116.0,4.0,-182.0,0.6137215,0.16901855,0.21725993
4.0,5.0,30.0,2349.0,England,116.0,4.0,-182.0,0.40481925,0.13412154,0.4610592
4.0,5.0,30.0,2350.0,England,116.0,4.0,-182.0,0.40481925,0.13412154,0.4610592
4.0,5.0,30.0,2351.0,England,116.0,4.0,-182.0,0.40481925,0.13412154,0.4610592
4.0,5.0,30.0,2352.0,England,116.0,4.0,-182.0,0.40481925,0.13412154,0.4610592
4.0,5.0,30.0,2353.0,England,117.0,4.0,-181.0,0.40769947,0.1339099,0.45839068
4.0,5.0,30.0,2354.0,England,118.0,4.0,-180.0,0.40217376,0.13978013,0.45804617
4.0,5.0,31.0,2355.0,England,122.0,4.0,-176.0,0.53095293,0.18875341,0.28029367
4.0,5.0,31.0,2356.0,England,122.0,4.0,-176.0,0.53095293,0.18875341,0.28029367
4.0,5.0,31.0,2357.0,England,126.0,4.0,-172.0,0.52806646,0.1931637,0.27876988
4.0,5.0,31.0,2358.0,England,128.0,4.0,-170.0,0.5320782,0.19463119,0.2732906
4.0,5.0,31.0,2359.0,England,129.0,4.0,-169.0,0.5179938,0.20452626,0.27747992
4.0,5.0,31.0,2360.0,England,130.0,4.0,-168.0,0.5188962,0.20311412,0.27798963
4.0,5.0,32.0,2361.0,England,131.0,4.0,-167.0,0.44522494,0.20409335,0.35068163
4.0,5.0,32.0,2362.0,England,131.0,4.0,-167.0,0.44522494,0.20409335,0.35068163
4.0,5.0,32.0,2363.0,England,132.0,4.0,-166.0,0.4443892,0.20548385,0.35012695
4.0,5.0,32.0,2364.0,England,132.0,4.0,-166.0,0.4443892,0.20548385,0.35012695
4.0,5.0,32.0,2365.0,England,133.0,4.0,-165.0,0.445164,0.20406541,0.3507706
4.0,5.0,32.0,2366.0,England,134.0,4.0,-164.0,0.4443892,0.20548385,0.35012695
4.0,5.0,33.0,2367.0,England,138.0,4.0,-160.0,0.5136851,0.20526788,0.28104705
4.0,5.0,33.0,2368.0,England,139.0,4.0,-159.0,0.50733083,0.20900379,0.28366533
4.0,5.0,33.0,2369.0,England,139.0,4.0,-159.0,0.5179377,0.2045041,0.2775582
4.0,5.0,33.0,2370.0,England,139.0,4.0,-159.0,0.5187202,0.20330223,0.27797756
4.0,5.0,33.0,2371.0,England,139.0,4.0,-159.0,0.5187202,0.20330223,0.27797756
4.0,5.0,33.0,2372.0,England,139.0,4.0,-159.0,0.5187202,0.20330223,0.27797756
4.0,5.0,34.0,2373.0,England,139.0,4.0,-159.0,0.4458351,0.20286548,0.3512994
4.0,5.0,34.0,2374.0,England,139.0,4.0,-159.0,0.44553602,0.20272937,0.35173467
4.0,5.0,34.0,2375.0,England,143.0,4.0,-155.0,0.4256188,0.22657254,0.3478087
4.0,5.0,34.0,2376.0,England,147.0,4.0,-151.0,0.4256188,0.22657254,0.3478087
4.0,5.0,34.0,2377.0,England,148.0,4.0,-150.0,0.41507515,0.23195717,0.35296768
4.0,5.0,34.0,2378.0,England,152.0,4.0,-146.0,0.41978225,0.23458765,0.34563005
4.0,5.0,35.0,2379.0,England,152.0,4.0,-146.0,0.48124358,0.23753624,0.28122014
4.0,5.0,35.0,2380.0,England,152.0,4.0,-146.0,0.49349478,0.23345816,0.27304703
4.0,5.0,35.0,2381.0,England,153.0,4.0,-145.0,0.4818998,0.23993108,0.27816916
4.0,5.0,35.0,2382.0,England,154.0,4.0,-144.0,0.48288712,0.23834747,0.27876544
4.0,5.0,35.0,2383.0,England,160.0,4.0,-138.0,0.48288712,0.23834747,0.27876544
4.0,5.0,35.0,2384.0,England,161.0,4.0,-137.0,0.48465732,0.24130401,0.27403864
4.0,5.0,36.0,2385.0,England,165.0,4.0,-133.0,0.40247926,0.2618536,0.3356671
4.0,5.0,36.0,2386.0,England,171.0,4.0,-127.0,0.37033874,0.32238182,0.3072794
4.0,5.0,36.0,2387.0,England,171.0,4.0,-127.0,0.37033874,0.32238182,0.3072794
4.0,5.0,36.0,2388.0,England,175.0,4.0,-123.0,0.30736664,0.41146797,0.28116542
4.0,5.0,36.0,2389.0,England,181.0,4.0,-117.0,0.27541116,0.4403932,0.28419563
4.0,5.0,36.0,2390.0,England,181.0,4.0,-117.0,0.27541116,0.4403932,0.28419563
4.0,5.0,37.0,2391.0,England,182.0,4.0,-116.0,0.3396612,0.4291608,0.23117797
4.0,5.0,37.0,2392.0,England,188.0,4.0,-110.0,0.34224012,0.43947577,0.21828414
4.0,5.0,37.0,2393.0,England,188.0,4.0,-110.0,0.34224012,0.43947577,0.21828414
4.0,5.0,37.0,2394.0,England,194.0,4.0,-104.0,0.3057516,0.5517533,0.14249511
4.0,5.0,37.0,2395.0,England,194.0,4.0,-104.0,0.3057516,0.5517533,0.14249511
4.0,5.0,37.0,2396.0,England,194.0,4.0,-104.0,0.30842027,0.5565691,0.13501064
4.0,5.0,38.0,2397.0,England,198.0,4.0,-100.0,0.21342254,0.6140505,0.17252699
4.0,5.0,38.0,2398.0,England,198.0,4.0,-100.0,0.21342254,0.6140505,0.17252699
4.0,5.0,38.0,2399.0,England,199.0,4.0,-99.0,0.21455622,0.61198395,0.17345981
4.0,5.0,38.0,2400.0,England,203.0,4.0,-95.0,0.21455622,0.61198395,0.17345981
4.0,5.0,38.0,2401.0,England,203.0,4.0,-95.0,0.21455622,0.61198395,0.17345981
4.0,5.0,38.0,2402.0,England,207.0,4.0,-91.0,0.2032605,0.62078506,0.1759544
4.0,5.0,39.0,2403.0,England,207.0,4.0,-91.0,0.2778826,0.6118945,0.110222906
4.0,5.0,39.0,2404.0,England,207.0,4.0,-91.0,0.2778826,0.6118945,0.110222906
4.0,5.0,39.0,2405.0,England,207.0,4.0,-91.0,0.2778826,0.6118945,0.110222906
4.0,5.0,39.0,2406.0,England,209.0,4.0,-89.0,0.2778826,0.6118945,0.110222906
4.0,5.0,39.0,2407.0,England,209.0,4.0,-89.0,0.2778826,0.6118945,0.110222906
4.0,5.0,39.0,2408.0,England,209.0,4.0,-89.0,0.2778826,0.6118945,0.110222906
4.0,5.0,40.0,2409.0,England,213.0,4.0,-85.0,0.1115283,0.5938128,0.29465887
4.0,5.0,40.0,2410.0,England,215.0,4.0,-83.0,0.11351946,0.6044144,0.28206608
4.0,5.0,40.0,2411.0,England,216.0,4.0,-82.0,0.114620484,0.61559004,0.2697895
4.0,5.0,40.0,2412.0,England,216.0,4.0,-82.0,0.114620484,0.61559004,0.2697895
4.0,5.0,40.0,2413.0,England,216.0,4.0,-82.0,0.114620484,0.61559004,0.2697895
4.0,5.0,40.0,2414.0,England,216.0,4.0,-82.0,0.111147754,0.5969391,0.29191312
4.0,5.0,41.0,2415.0,England,216.0,4.0,-82.0,0.17967892,0.7039098,0.11641123
4.0,5.0,41.0,2416.0,England,216.0,4.0,-82.0,0.17967892,0.7039098,0.11641123
4.0,5.0,41.0,2417.0,England,216.0,4.0,-82.0,0.17967892,0.7039098,0.11641123
4.0,5.0,41.0,2418.0,England,219.0,4.0,-79.0,0.18507606,0.73136646,0.08355747
4.0,5.0,41.0,2419.0,England,220.0,4.0,-78.0,0.18525618,0.72575927,0.08898455
4.0,5.0,41.0,2420.0,England,220.0,4.0,-78.0,0.18659028,0.7309857,0.082423955
4.0,5.0,42.0,2421.0,England,224.0,4.0,-74.0,0.1154773,0.6962959,0.18822679
4.0,5.0,42.0,2422.0,England,225.0,4.0,-73.0,0.10877161,0.6502014,0.24102707
4.0,5.0,42.0,2423.0,England,225.0,4.0,-73.0,0.11353096,0.6786513,0.2078178
4.0,5.0,42.0,2424.0,England,231.0,4.0,-67.0,0.1256479,0.74234456,0.13200752
4.0,5.0,42.0,2425.0,England,237.0,4.0,-61.0,0.1269654,0.741226,0.13180861
4.0,5.0,42.0,2426.0,England,241.0,4.0,-57.0,0.12945071,0.7361606,0.13438873
4.0,5.0,43.0,2427.0,England,241.0,4.0,-57.0,0.17113605,0.789631,0.039232906
