innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
3.0,3.0,27.0,1126.0,England,82.0,6.0,181.0,0.6725625,0.30230236,0.025135202
3.0,3.0,27.0,1127.0,England,82.0,6.0,181.0,0.6725625,0.30230236,0.025135202
3.0,3.0,27.0,1128.0,England,82.0,6.0,181.0,0.6725625,0.30230236,0.025135202
3.0,3.0,28.0,1129.0,England,82.0,6.0,181.0,0.5786192,0.39091843,0.030462356
3.0,3.0,28.0,1130.0,England,82.0,6.0,181.0,0.5786192,0.39091843,0.030462356
3.0,3.0,28.0,1131.0,England,82.0,6.0,181.0,0.5785493,0.39087123,0.030579487
3.0,3.0,28.0,1132.0,England,82.0,6.0,181.0,0.5785493,0.39087123,0.030579487
3.0,3.0,28.0,1133.0,England,82.0,6.0,181.0,0.5785493,0.39087123,0.030579487
3.0,3.0,28.0,1134.0,England,82.0,6.0,181.0,0.5785493,0.39087123,0.030579487
3.0,3.0,29.0,1135.0,England,83.0,6.0,182.0,0.70453924,0.2662671,0.029193658
3.0,3.0,29.0,1136.0,England,83.0,6.0,182.0,0.70453924,0.2662671,0.029193658
3.0,3.0,29.0,1137.0,England,84.0,6.0,183.0,0.6725592,0.30230087,0.025139922
3.0,3.0,29.0,1138.0,England,84.0,6.0,183.0,0.6725592,0.30230087,0.025139922
3.0,3.0,29.0,1139.0,England,84.0,6.0,183.0,0.6725592,0.30230087,0.025139922
3.0,3.0,29.0,1140.0,England,85.0,6.0,184.0,0.70453924,0.2662671,0.029193658
3.0,3.0,30.0,1141.0,England,85.0,6.0,184.0,0.54010564,0.43465862,0.025235748
3.0,3.0,30.0,1142.0,England,85.0,6.0,184.0,0.54010564,0.43465862,0.025235748
3.0,3.0,30.0,1143.0,England,86.0,6.0,185.0,0.58073354,0.38868687,0.030579556
3.0,3.0,30.0,1144.0,England,87.0,6.0,186.0,0.5423046,0.43235692,0.02533849
3.0,3.0,30.0,1145.0,England,87.0,6.0,186.0,0.5423046,0.43235692,0.02533849
3.0,3.0,30.0,1146.0,England,87.0,6.0,186.0,0.5423046,0.43235692,0.02533849
3.0,3.0,31.0,1147.0,England,87.0,6.0,186.0,0.7062936,0.26444003,0.02926635
3.0,3.0,31.0,1148.0,England,88.0,6.0,187.0,0.7054714,0.26413217,0.030396461
3.0,3.0,31.0,1149.0,England,88.0,6.0,187.0,0.7054714,0.26413217,0.030396461
3.0,3.0,31.0,1150.0,England,88.0,6.0,187.0,0.7054714,0.26413217,0.030396461
3.0,3.0,31.0,1151.0,England,88.0,6.0,187.0,0.7054714,0.26413217,0.030396461
3.0,3.0,31.0,1152.0,England,88.0,6.0,187.0,0.7052309,0.26404214,0.03072695
3.0,3.0,31.0,1153.0,England,89.0,6.0,188.0,0.6524903,0.31932384,0.028185846
3.0,3.0,32.0,1154.0,England,89.0,6.0,188.0,0.5564195,0.40930203,0.03427847
3.0,3.0,32.0,1155.0,England,89.0,6.0,188.0,0.5576013,0.40821153,0.03418714
3.0,3.0,32.0,1156.0,England,91.0,6.0,190.0,0.56672525,0.39836136,0.034913365
3.0,3.0,32.0,1157.0,England,95.0,6.0,194.0,0.56672525,0.39836136,0.034913365
3.0,3.0,32.0,1158.0,England,95.0,6.0,194.0,0.56672525,0.39836136,0.034913365
3.0,3.0,32.0,1159.0,England,95.0,6.0,194.0,0.56839556,0.3965882,0.03501626
3.0,3.0,33.0,1160.0,England,95.0,6.0,194.0,0.6591119,0.31276664,0.028121429
3.0,3.0,33.0,1161.0,England,95.0,6.0,194.0,0.6591119,0.31276664,0.028121429
3.0,3.0,33.0,1162.0,England,95.0,6.0,194.0,0.6591119,0.31276664,0.028121429
3.0,3.0,33.0,1163.0,England,99.0,6.0,198.0,0.6595457,0.3129725,0.027481863
3.0,3.0,33.0,1164.0,England,100.0,6.0,199.0,0.7208246,0.24506791,0.03410746
3.0,3.0,33.0,1165.0,England,101.0,6.0,200.0,0.6943332,0.27673542,0.028931383
3.0,3.0,34.0,1166.0,England,101.0,7.0,200.0,0.55593514,0.416011,0.028053842
3.0,3.0,34.0,1167.0,England,101.0,7.0,200.0,0.55593514,0.416011,0.028053842
3.0,3.0,34.0,1168.0,England,101.0,7.0,200.0,0.55593514,0.416011,0.028053842
3.0,3.0,34.0,1169.0,England,102.0,7.0,201.0,0.54310006,0.4345734,0.022326484
3.0,3.0,34.0,1170.0,England,102.0,7.0,201.0,0.54310006,0.4345734,0.022326484
3.0,3.0,34.0,1171.0,England,102.0,7.0,201.0,0.54296887,0.43446842,0.022562714
3.0,3.0,35.0,1172.0,England,102.0,7.0,201.0,0.68097126,0.29301322,0.026015528
3.0,3.0,35.0,1173.0,England,106.0,7.0,205.0,0.6850371,0.28879204,0.026170855
3.0,3.0,35.0,1174.0,England,106.0,7.0,205.0,0.6846834,0.28864294,0.026673708
3.0,3.0,35.0,1175.0,England,106.0,7.0,205.0,0.6846834,0.28864294,0.026673708
3.0,3.0,35.0,1176.0,England,106.0,7.0,205.0,0.68432164,0.28849044,0.02718792
3.0,3.0,35.0,1177.0,England,110.0,7.0,209.0,0.69358724,0.27837062,0.028042182
3.0,3.0,36.0,1178.0,England,110.0,7.0,209.0,0.561576,0.41059622,0.027827758
3.0,3.0,36.0,1179.0,England,110.0,7.0,209.0,0.56082034,0.41138935,0.027790314
3.0,3.0,36.0,1180.0,England,110.0,7.0,209.0,0.56082034,0.41138935,0.027790314
3.0,3.0,36.0,1181.0,England,110.0,7.0,209.0,0.56082034,0.41138935,0.027790314
3.0,3.0,36.0,1182.0,England,110.0,7.0,209.0,0.56082034,0.41138935,0.027790314
3.0,3.0,36.0,1183.0,England,111.0,7.0,210.0,0.56891656,0.3951779,0.035905566
3.0,3.0,37.0,1184.0,England,111.0,7.0,210.0,0.6781931,0.29703853,0.024768407
3.0,3.0,37.0,1185.0,England,111.0,7.0,210.0,0.6781931,0.29703853,0.024768407
3.0,3.0,37.0,1186.0,England,112.0,7.0,211.0,0.6900845,0.27787367,0.032041807
3.0,3.0,37.0,1187.0,England,114.0,7.0,213.0,0.6898237,0.27776864,0.03240761
3.0,3.0,37.0,1188.0,England,114.0,7.0,213.0,0.6898237,0.27776864,0.03240761
3.0,3.0,37.0,1189.0,England,114.0,7.0,213.0,0.6898237,0.27776864,0.03240761
3.0,3.0,38.0,1190.0,England,114.0,7.0,213.0,0.5604803,0.4111399,0.028379776
3.0,3.0,38.0,1191.0,England,114.0,7.0,213.0,0.5604803,0.4111399,0.028379776
3.0,3.0,38.0,1192.0,England,114.0,7.0,213.0,0.5604803,0.4111399,0.028379776
3.0,3.0,38.0,1193.0,England,114.0,7.0,213.0,0.5604803,0.4111399,0.028379776
3.0,3.0,38.0,1194.0,England,114.0,7.0,213.0,0.5602431,0.4109659,0.02879102
3.0,3.0,38.0,1195.0,England,114.0,7.0,213.0,0.5599803,0.4107731,0.029246643
3.0,3.0,39.0,1196.0,England,114.0,7.0,213.0,0.6886194,0.27728373,0.0340969
3.0,3.0,39.0,1197.0,England,115.0,7.0,214.0,0.6772875,0.29664192,0.026070628
3.0,3.0,39.0,1198.0,England,115.0,7.0,214.0,0.6772875,0.29664192,0.026070628
3.0,3.0,39.0,1199.0,England,115.0,7.0,214.0,0.6774343,0.2967062,0.02585948
3.0,3.0,39.0,1200.0,England,118.0,7.0,217.0,0.68881464,0.27736235,0.03382301
3.0,3.0,39.0,1201.0,England,118.0,7.0,217.0,0.68881464,0.27736235,0.03382301
3.0,3.0,40.0,1202.0,England,118.0,7.0,217.0,0.55972093,0.41058287,0.029696152
3.0,3.0,40.0,1203.0,England,118.0,7.0,217.0,0.55935854,0.41031703,0.030324392
3.0,3.0,40.0,1204.0,England,118.0,7.0,217.0,0.55935854,0.41031703,0.030324392
3.0,3.0,40.0,1205.0,England,118.0,7.0,217.0,0.55935854,0.41031703,0.030324392
3.0,3.0,40.0,1206.0,England,118.0,7.0,217.0,0.55935854,0.41031703,0.030324392
3.0,3.0,40.0,1207.0,England,118.0,7.0,217.0,0.55935854,0.41031703,0.030324392
3.0,3.0,41.0,1208.0,England,119.0,7.0,218.0,0.6763525,0.2962324,0.027415117
3.0,3.0,41.0,1209.0,England,120.0,7.0,219.0,0.6873766,0.2767833,0.03584009
3.0,3.0,41.0,1210.0,England,121.0,7.0,220.0,0.6763525,0.2962324,0.027415117
3.0,3.0,41.0,1211.0,England,122.0,7.0,221.0,0.6937303,0.27097422,0.035295535
3.0,3.0,41.0,1212.0,England,123.0,7.0,222.0,0.6937303,0.27097422,0.035295535
3.0,3.0,41.0,1213.0,England,124.0,7.0,223.0,0.68286514,0.290126,0.02700889
3.0,3.0,41.0,1214.0,England,124.0,7.0,223.0,0.68286514,0.290126,0.02700889
3.0,3.0,42.0,1215.0,England,124.0,7.0,223.0,0.57263935,0.38695064,0.040409997
3.0,3.0,42.0,1216.0,England,126.0,7.0,225.0,0.57263935,0.38695064,0.040409997
3.0,3.0,42.0,1217.0,England,127.0,7.0,226.0,0.56348825,0.40565416,0.030857563
3.0,3.0,42.0,1218.0,England,127.0,7.0,226.0,0.56348825,0.40565416,0.030857563
3.0,3.0,42.0,1219.0,England,127.0,7.0,226.0,0.5637832,0.4058665,0.03035026
3.0,3.0,42.0,1220.0,England,127.0,7.0,226.0,0.5637832,0.4058665,0.03035026
3.0,3.0,43.0,1221.0,England,127.0,7.0,226.0,0.6842325,0.2852298,0.03053771
3.0,3.0,43.0,1222.0,England,127.0,7.0,226.0,0.6842325,0.2852298,0.03053771
3.0,3.0,43.0,1223.0,England,131.0,7.0,230.0,0.7085776,0.2587445,0.03267793
3.0,3.0,43.0,1224.0,England,131.0,7.0,230.0,0.7085776,0.2587445,0.03267793
3.0,3.0,43.0,1225.0,England,131.0,7.0,230.0,0.70842975,0.25869054,0.03287971
3.0,3.0,43.0,1226.0,England,131.0,7.0,230.0,0.70767534,0.25841504,0.03390959
3.0,3.0,44.0,1227.0,England,131.0,7.0,230.0,0.59052914,0.374716,0.034754828
3.0,3.0,44.0,1228.0,England,131.0,7.0,230.0,0.59052914,0.374716,0.034754828
3.0,3.0,44.0,1229.0,England,131.0,7.0,230.0,0.5923124,0.37308416,0.034603477
3.0,3.0,44.0,1230.0,England,131.0,8.0,230.0,0.548148,0.41048768,0.041364394
3.0,3.0,44.0,1231.0,England,131.0,9.0,230.0,0.55736053,0.40792644,0.034713067
3.0,3.0,44.0,1232.0,England,131.0,9.0,230.0,0.55736053,0.40792644,0.034713067
3.0,3.0,45.0,1233.0,England,135.0,9.0,234.0,0.6929127,0.27615717,0.030930163
3.0,3.0,45.0,1234.0,England,135.0,9.0,234.0,0.6929127,0.27615717,0.030930163
3.0,3.0,45.0,1235.0,England,142.0,9.0,241.0,0.7092868,0.25669563,0.034017593
3.0,3.0,45.0,1236.0,England,142.0,9.0,241.0,0.6969928,0.26725498,0.035752248
3.0,3.0,45.0,1237.0,England,148.0,9.0,247.0,0.7247687,0.24327569,0.031955626
3.0,3.0,45.0,1238.0,England,150.0,9.0,249.0,0.6870214,0.28544837,0.027530286
3.0,3.0,45.0,1239.0,England,154.0,9.0,253.0,0.7197594,0.25559005,0.024650585
3.0,3.0,45.0,1240.0,England,154.0,9.0,253.0,0.7027661,0.27108854,0.02614534
3.0,3.0,45.0,1241.0,England,155.0,9.0,254.0,0.7027661,0.27108854,0.02614534
3.0,3.0,46.0,1242.0,England,155.0,9.0,254.0,0.64034724,0.3180497,0.04160301
3.0,3.0,46.0,1243.0,England,155.0,9.0,254.0,0.64034724,0.3180497,0.04160301
3.0,3.0,46.0,1244.0,England,155.0,9.0,254.0,0.64034724,0.3180497,0.04160301
3.0,3.0,46.0,1245.0,England,155.0,9.0,254.0,0.64034724,0.3180497,0.04160301
3.0,3.0,46.0,1246.0,England,156.0,9.0,255.0,0.5976277,0.36742446,0.034947846
3.0,3.0,46.0,1247.0,England,156.0,9.0,255.0,0.5976277,0.36742446,0.034947846
3.0,3.0,47.0,1248.0,England,156.0,9.0,255.0,0.73604214,0.2254537,0.038504135
3.0,3.0,47.0,1249.0,England,156.0,9.0,255.0,0.73604214,0.2254537,0.038504135
3.0,3.0,47.0,1250.0,England,156.0,9.0,255.0,0.73604214,0.2254537,0.038504135
3.0,3.0,47.0,1251.0,England,157.0,9.0,256.0,0.70410484,0.2629933,0.032901883
3.0,3.0,47.0,1252.0,England,157.0,9.0,256.0,0.70410484,0.2629933,0.032901883
3.0,3.0,47.0,1253.0,England,161.0,9.0,260.0,0.73372394,0.23764141,0.028634675
3.0,3.0,48.0,1254.0,England,161.0,9.0,260.0,0.6728049,0.28976813,0.037426952
3.0,3.0,48.0,1255.0,England,162.0,9.0,261.0,0.6316389,0.3367351,0.031626023
3.0,3.0,48.0,1256.0,England,162.0,9.0,261.0,0.63162756,0.33672905,0.031643398
3.0,3.0,48.0,1257.0,England,162.0,9.0,261.0,0.63162756,0.33672905,0.031643398
3.0,3.0,48.0,1258.0,England,162.0,9.0,261.0,0.63162756,0.33672905,0.031643398
3.0,3.0,48.0,1259.0,England,162.0,9.0,261.0,0.63162756,0.33672905,0.031643398
3.0,3.0,49.0,1260.0,England,162.0,9.0,261.0,0.76375526,0.20285746,0.033387303
3.0,3.0,49.0,1261.0,England,168.0,9.0,267.0,0.80917704,0.16218407,0.028638871
3.0,3.0,49.0,1262.0,England,173.0,9.0,272.0,0.81001294,0.16147365,0.028513417
3.0,3.0,49.0,1263.0,England,179.0,9.0,278.0,0.82314014,0.15068203,0.0261778
3.0,3.0,49.0,1264.0,England,180.0,9.0,279.0,0.8006797,0.17637524,0.022945134
3.0,3.0,49.0,1265.0,England,180.0,9.0,279.0,0.8006797,0.17637524,0.022945134
3.0,3.0,49.0,1266.0,England,180.0,9.0,279.0,0.8006157,0.17636114,0.023023106
3.0,3.0,50.0,1267.0,England,180.0,9.0,279.0,0.74516344,0.2258738,0.028962739
3.0,3.0,50.0,1268.0,England,180.0,9.0,279.0,0.74516344,0.2258738,0.028962739
3.0,3.0,50.0,1269.0,England,180.0,9.0,279.0,0.74516344,0.2258738,0.028962739
3.0,3.0,50.0,1270.0,England,180.0,9.0,279.0,0.74516344,0.2258738,0.028962739
3.0,3.0,50.0,1271.0,England,181.0,9.0,280.0,0.7141207,0.26098925,0.024890106
3.0,3.0,50.0,1272.0,England,181.0,9.0,280.0,0.7141207,0.26098925,0.024890106
3.0,3.0,51.0,1273.0,England,181.0,9.0,280.0,0.82306516,0.15066832,0.026266461
3.0,3.0,51.0,1274.0,England,181.0,9.0,280.0,0.82306516,0.15066832,0.026266461
3.0,3.0,51.0,1275.0,England,181.0,9.0,280.0,0.82306516,0.15066832,0.026266461
3.0,3.0,51.0,1276.0,England,181.0,9.0,280.0,0.82190806,0.1516537,0.026438251
3.0,3.0,51.0,1277.0,England,182.0,9.0,281.0,0.8006157,0.17636114,0.023023106
3.0,3.0,51.0,1278.0,England,182.0,9.0,281.0,0.7993475,0.17748292,0.023169547
3.0,3.0,52.0,1279.0,England,182.0,9.0,281.0,0.74516344,0.2258738,0.028962739
4.0,3.0,0.0,1280.0,Australia,0.0,0.0,-281.0,0.7190672,0.21258505,0.06834772
4.0,3.0,0.0,1281.0,Australia,0.0,0.0,-281.0,0.7188015,0.21278615,0.068412386
4.0,3.0,0.0,1282.0,Australia,0.0,0.0,-281.0,0.7188015,0.21278615,0.068412386
4.0,3.0,0.0,1283.0,Australia,0.0,0.0,-281.0,0.7188015,0.21278615,0.068412386
4.0,3.0,0.0,1284.0,Australia,0.0,0.0,-281.0,0.7188015,0.21278615,0.068412386
4.0,3.0,0.0,1285.0,Australia,0.0,0.0,-281.0,0.7188015,0.21278615,0.068412386
4.0,3.0,1.0,1286.0,Australia,0.0,0.0,-281.0,0.6849168,0.23486336,0.08021984
4.0,3.0,1.0,1287.0,Australia,0.0,0.0,-281.0,0.6849168,0.23486336,0.08021984
4.0,3.0,1.0,1288.0,Australia,0.0,0.0,-281.0,0.6849168,0.23486336,0.08021984
4.0,3.0,1.0,1289.0,Australia,0.0,0.0,-281.0,0.6849168,0.23486336,0.08021984
4.0,3.0,1.0,1290.0,Australia,0.0,0.0,-281.0,0.6849168,0.23486336,0.08021984
4.0,3.0,1.0,1291.0,Australia,4.0,0.0,-277.0,0.68840206,0.23605849,0.07553942
4.0,3.0,2.0,1292.0,Australia,4.0,0.0,-277.0,0.72191846,0.21370886,0.06437267
4.0,3.0,2.0,1293.0,Australia,4.0,0.0,-277.0,0.72035146,0.21324499,0.06640351
4.0,3.0,2.0,1294.0,Australia,4.0,0.0,-277.0,0.7205114,0.21329233,0.06619627
4.0,3.0,2.0,1295.0,Australia,5.0,0.0,-276.0,0.7143049,0.22017217,0.06552293
4.0,3.0,2.0,1296.0,Australia,6.0,0.0,-275.0,0.7220738,0.21375485,0.064171314
4.0,3.0,2.0,1297.0,Australia,6.0,0.0,-275.0,0.7220738,0.21375485,0.064171314
4.0,3.0,3.0,1298.0,Australia,10.0,0.0,-271.0,0.6954262,0.2292801,0.07529365
4.0,3.0,3.0,1299.0,Australia,10.0,0.0,-271.0,0.682606,0.23893102,0.078462936
4.0,3.0,3.0,1300.0,Australia,11.0,0.0,-270.0,0.7083403,0.21735798,0.07430174
4.0,3.0,3.0,1301.0,Australia,15.0,0.0,-266.0,0.6909092,0.23272428,0.0763665
4.0,3.0,3.0,1302.0,Australia,19.0,0.0,-262.0,0.6909092,0.23272428,0.0763665
4.0,3.0,3.0,1303.0,Australia,19.0,0.0,-262.0,0.6909092,0.23272428,0.0763665
4.0,3.0,4.0,1304.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,4.0,1305.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,4.0,1306.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,4.0,1307.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,4.0,1308.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,4.0,1309.0,Australia,20.0,0.0,-261.0,0.7123306,0.22255681,0.06511257
4.0,3.0,5.0,1310.0,Australia,20.0,0.0,-261.0,0.68169487,0.2405333,0.0777718
4.0,3.0,5.0,1311.0,Australia,20.0,0.0,-261.0,0.68169487,0.2405333,0.0777718
4.0,3.0,5.0,1312.0,Australia,20.0,0.0,-261.0,0.68169487,0.2405333,0.0777718
4.0,3.0,5.0,1313.0,Australia,20.0,0.0,-261.0,0.68169487,0.2405333,0.0777718
4.0,3.0,5.0,1314.0,Australia,20.0,0.0,-261.0,0.68070734,0.24018487,0.07910778
4.0,3.0,5.0,1315.0,Australia,22.0,0.0,-259.0,0.68169487,0.2405333,0.0777718
4.0,3.0,6.0,1316.0,Australia,22.0,0.0,-259.0,0.716324,0.21819843,0.065477595
4.0,3.0,6.0,1317.0,Australia,22.0,0.0,-259.0,0.716324,0.21819843,0.065477595
4.0,3.0,6.0,1318.0,Australia,22.0,0.0,-259.0,0.7138338,0.21917014,0.06699603
4.0,3.0,6.0,1319.0,Australia,22.0,0.0,-259.0,0.71699154,0.2167517,0.06625675
4.0,3.0,6.0,1320.0,Australia,23.0,0.0,-258.0,0.7059342,0.22567986,0.06838587
4.0,3.0,6.0,1321.0,Australia,23.0,0.0,-258.0,0.69892675,0.23105775,0.07001549
4.0,3.0,7.0,1322.0,Australia,23.0,0.0,-258.0,0.555815,0.3298922,0.1142928
4.0,3.0,7.0,1323.0,Australia,23.0,0.0,-258.0,0.555815,0.3298922,0.1142928
4.0,3.0,7.0,1324.0,Australia,24.0,0.0,-257.0,0.54637575,0.33765835,0.1159659
4.0,3.0,7.0,1325.0,Australia,25.0,0.0,-256.0,0.555815,0.3298922,0.1142928
4.0,3.0,7.0,1326.0,Australia,26.0,0.0,-255.0,0.557264,0.3295536,0.11318241
4.0,3.0,7.0,1327.0,Australia,26.0,0.0,-255.0,0.54637575,0.33765835,0.1159659
4.0,3.0,8.0,1328.0,Australia,30.0,0.0,-251.0,0.7123306,0.22255681,0.06511257
4.0,3.0,8.0,1329.0,Australia,30.0,0.0,-251.0,0.7123306,0.22255681,0.06511257
4.0,3.0,8.0,1330.0,Australia,30.0,0.0,-251.0,0.716324,0.21819843,0.065477595
4.0,3.0,8.0,1331.0,Australia,30.0,0.0,-251.0,0.716324,0.21819843,0.065477595
4.0,3.0,8.0,1332.0,Australia,31.0,0.0,-250.0,0.716324,0.21819843,0.065477595
4.0,3.0,8.0,1333.0,Australia,32.0,0.0,-249.0,0.70958704,0.22505677,0.065356225
4.0,3.0,8.0,1334.0,Australia,33.0,0.0,-248.0,0.71343523,0.22290196,0.06366278
4.0,3.0,9.0,1335.0,Australia,33.0,0.0,-248.0,0.571674,0.31989104,0.10843494
4.0,3.0,9.0,1336.0,Australia,35.0,0.0,-246.0,0.571674,0.31989104,0.10843494
4.0,3.0,9.0,1337.0,Australia,35.0,0.0,-246.0,0.5737632,0.3210601,0.105176695
4.0,3.0,9.0,1338.0,Australia,35.0,0.0,-246.0,0.5737632,0.3210601,0.105176695
4.0,3.0,9.0,1339.0,Australia,37.0,0.0,-244.0,0.54542005,0.35739455,0.09718545
4.0,3.0,9.0,1340.0,Australia,37.0,0.0,-244.0,0.5468824,0.35835278,0.09476485
4.0,3.0,10.0,1341.0,Australia,37.0,0.0,-244.0,0.6849983,0.25729388,0.057707865
4.0,3.0,10.0,1342.0,Australia,37.0,0.0,-244.0,0.6894417,0.25247613,0.058082204
4.0,3.0,10.0,1343.0,Australia,39.0,0.0,-242.0,0.68149316,0.2601568,0.058349974
4.0,3.0,10.0,1344.0,Australia,39.0,0.0,-242.0,0.6786688,0.26246378,0.058867402
4.0,3.0,10.0,1345.0,Australia,39.0,0.0,-242.0,0.6831602,0.2575828,0.059256986
4.0,3.0,10.0,1346.0,Australia,39.0,0.0,-242.0,0.68365073,0.25776777,0.058581475
4.0,3.0,11.0,1347.0,Australia,40.0,0.0,-241.0,0.5494803,0.35603788,0.09448181
4.0,3.0,11.0,1348.0,Australia,40.0,0.0,-241.0,0.5494803,0.35603788,0.09448181
4.0,3.0,11.0,1349.0,Australia,44.0,0.0,-237.0,0.5444995,0.3618751,0.09362537
4.0,3.0,11.0,1350.0,Australia,46.0,0.0,-235.0,0.5444995,0.3618751,0.09362537
4.0,3.0,11.0,1351.0,Australia,46.0,0.0,-235.0,0.5444995,0.3618751,0.09362537
4.0,3.0,11.0,1352.0,Australia,46.0,0.0,-235.0,0.54509246,0.3622692,0.09263831
4.0,3.0,12.0,1353.0,Australia,47.0,0.0,-234.0,0.67083573,0.25895867,0.07020562
4.0,3.0,12.0,1354.0,Australia,47.0,0.0,-234.0,0.67083573,0.25895867,0.07020562
4.0,3.0,12.0,1355.0,Australia,47.0,1.0,-234.0,0.6824539,0.25424093,0.06330522
4.0,3.0,12.0,1356.0,Australia,47.0,1.0,-234.0,0.6824539,0.25424093,0.06330522
4.0,3.0,12.0,1357.0,Australia,47.0,1.0,-234.0,0.6824539,0.25424093,0.06330522
4.0,3.0,12.0,1358.0,Australia,47.0,1.0,-234.0,0.6824539,0.25424093,0.06330522
4.0,3.0,12.0,1359.0,Australia,48.0,1.0,-233.0,0.6824539,0.25424093,0.06330522
4.0,3.0,13.0,1360.0,Australia,48.0,2.0,-233.0,0.40763423,0.5125961,0.079769656
4.0,3.0,13.0,1361.0,Australia,48.0,2.0,-233.0,0.40763423,0.5125961,0.079769656
4.0,3.0,13.0,1362.0,Australia,48.0,2.0,-233.0,0.40791237,0.5129459,0.07914174
4.0,3.0,13.0,1363.0,Australia,48.0,2.0,-233.0,0.40791237,0.5129459,0.07914174
4.0,3.0,13.0,1364.0,Australia,48.0,2.0,-233.0,0.40599954,0.514603,0.07939742
4.0,3.0,13.0,1365.0,Australia,48.0,2.0,-233.0,0.40599954,0.514603,0.07939742
4.0,3.0,14.0,1366.0,Australia,48.0,2.0,-233.0,0.68228406,0.23907915,0.07863677
4.0,3.0,14.0,1367.0,Australia,48.0,2.0,-233.0,0.67266446,0.24631788,0.081017695
4.0,3.0,14.0,1368.0,Australia,48.0,2.0,-233.0,0.67266446,0.24631788,0.081017695
4.0,3.0,14.0,1369.0,Australia,49.0,2.0,-232.0,0.6898633,0.2532113,0.056925382
4.0,3.0,14.0,1370.0,Australia,49.0,2.0,-232.0,0.6898633,0.2532113,0.056925382
4.0,3.0,14.0,1371.0,Australia,49.0,2.0,-232.0,0.6898633,0.2532113,0.056925382
4.0,3.0,15.0,1372.0,Australia,49.0,2.0,-232.0,0.36016175,0.5239234,0.11591483
4.0,3.0,15.0,1373.0,Australia,49.0,2.0,-232.0,0.3853747,0.4905959,0.124029376
4.0,3.0,15.0,1374.0,Australia,49.0,2.0,-232.0,0.3853747,0.4905959,0.124029376
4.0,3.0,15.0,1375.0,Australia,49.0,2.0,-232.0,0.36203095,0.50922894,0.12874007
4.0,3.0,15.0,1376.0,Australia,53.0,2.0,-228.0,0.35862133,0.5251848,0.1161939
4.0,3.0,15.0,1377.0,Australia,53.0,2.0,-228.0,0.35862133,0.5251848,0.1161939
4.0,3.0,16.0,1378.0,Australia,53.0,2.0,-228.0,0.6812287,0.2588533,0.059918046
4.0,3.0,16.0,1379.0,Australia,53.0,2.0,-228.0,0.68281674,0.25945672,0.05772651
4.0,3.0,16.0,1380.0,Australia,53.0,2.0,-228.0,0.68281674,0.25945672,0.05772651
4.0,3.0,16.0,1381.0,Australia,54.0,2.0,-227.0,0.68281674,0.25945672,0.05772651
4.0,3.0,16.0,1382.0,Australia,55.0,2.0,-226.0,0.68281674,0.25945672,0.05772651
4.0,3.0,16.0,1383.0,Australia,56.0,2.0,-225.0,0.65366393,0.26011932,0.08621669
4.0,3.0,16.0,1384.0,Australia,60.0,2.0,-221.0,0.6615079,0.25422806,0.084264025
4.0,3.0,16.0,1385.0,Australia,64.0,2.0,-217.0,0.6615079,0.25422806,0.084264025
4.0,3.0,17.0,1386.0,Australia,65.0,2.0,-216.0,0.380699,0.50815725,0.111143716
4.0,3.0,17.0,1387.0,Australia,66.0,2.0,-215.0,0.38701543,0.5328708,0.080113746
4.0,3.0,17.0,1388.0,Australia,66.0,2.0,-215.0,0.38600054,0.53147346,0.08252597
4.0,3.0,17.0,1389.0,Australia,66.0,2.0,-215.0,0.38600054,0.53147346,0.08252597
4.0,3.0,17.0,1390.0,Australia,66.0,2.0,-215.0,0.38600054,0.53147346,0.08252597
4.0,3.0,17.0,1391.0,Australia,68.0,2.0,-213.0,0.38600054,0.53147346,0.08252597
4.0,3.0,18.0,1392.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,18.0,1393.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,18.0,1394.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,18.0,1395.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,18.0,1396.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,18.0,1397.0,Australia,68.0,2.0,-213.0,0.6583115,0.25299963,0.08868887
4.0,3.0,19.0,1398.0,Australia,68.0,2.0,-213.0,0.69406533,0.26072794,0.045206763
4.0,3.0,19.0,1399.0,Australia,68.0,2.0,-213.0,0.69237983,0.26216438,0.045455825
4.0,3.0,19.0,1400.0,Australia,68.0,2.0,-213.0,0.69237983,0.26216438,0.045455825
4.0,3.0,19.0,1401.0,Australia,68.0,2.0,-213.0,0.69237983,0.26216438,0.045455825
4.0,3.0,19.0,1402.0,Australia,68.0,2.0,-213.0,0.68735987,0.2664425,0.046197597
