match_id,match_date,venue,city,year,team1,team2,outcome,innings_num,batting_team,bowling_team,over,ball_in_over,ball_in_innings,ball_in_match,phase,is_chasing,innings_runs,innings_wickets,wickets_in_hand,balls_remaining_in_innings,current_run_rate,target,runs_needed,required_run_rate,rr_gap,partnership_runs,partnership_balls,recent_dot_pct,recent_run_rate,recent_boundaries,balls_since_wicket,batter,bowler,non_striker,ball_runs,batter_runs,ball_wicket,batter_wicket,ball_dot,ball_boundary,career_bat_avg_odi,career_bat_sr_odi,career_bat_balls_faced_odi,career_bowl_avg_odi,career_bowl_sr_odi,career_bowl_econ_odi,career_bowl_balls_bowled_odi,label,is_team1_batting,prob_team1_win,prob_team2_win
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,2,158.0,462.0,1.0,1.0,137.0,1.0,9.0,142.0,5.203,338.0,201.0,8.493,3.29,129.0,142.0,0.3,8.6,7.0,142.0,RG Sharma,AU Rashid,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.76592785,0.23407213
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,3,159.0,463.0,1.0,1.0,138.0,1.0,9.0,141.0,5.208,338.0,200.0,8.511,3.303,130.0,143.0,0.267,8.8,7.0,143.0,V Kohli,AU Rashid,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.70158565,0.29841438
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,4,160.0,464.0,1.0,1.0,139.0,1.0,9.0,140.0,5.212,338.0,199.0,8.529,3.316,131.0,144.0,0.233,9.0,7.0,144.0,RG Sharma,AU Rashid,V Kohli,1,0,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.76592785,0.23407213
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,5,161.0,465.0,1.0,1.0,140.0,1.0,9.0,139.0,5.217,338.0,198.0,8.547,3.329,132.0,145.0,0.233,8.4,6.0,145.0,RG Sharma,AU Rashid,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.76592785,0.23407213
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,6,162.0,466.0,1.0,1.0,140.0,1.0,9.0,138.0,5.185,338.0,198.0,8.609,3.424,132.0,146.0,0.267,8.2,6.0,146.0,RG Sharma,AU Rashid,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.76592785,0.23407213
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,26.0,7,163.0,467.0,1.0,1.0,140.0,1.0,9.0,137.0,5.153,338.0,198.0,8.672,3.518,132.0,147.0,0.3,8.0,6.0,147.0,RG Sharma,AU Rashid,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.555555555555557,31.793650793650794,5.577633549675487,4006.0,0,0,0.7749854,0.22501461
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,1,164.0,468.0,1.0,1.0,140.0,1.0,9.0,136.0,5.122,338.0,198.0,8.735,3.613,132.0,148.0,0.333,7.8,6.0,148.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.7959722,0.20402779
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,2,165.0,469.0,1.0,1.0,140.0,1.0,9.0,135.0,5.091,338.0,198.0,8.8,3.709,132.0,149.0,0.333,7.8,6.0,149.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.8115503,0.1884497
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,3,166.0,470.0,1.0,1.0,140.0,1.0,9.0,134.0,5.06,338.0,198.0,8.866,3.805,132.0,150.0,0.367,7.6,6.0,150.0,V Kohli,JC Archer,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.8160653,0.18393466
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,4,167.0,471.0,1.0,1.0,141.0,1.0,9.0,133.0,5.066,338.0,197.0,8.887,3.821,133.0,151.0,0.367,7.6,6.0,151.0,RG Sharma,JC Archer,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.81701416,0.18298584
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,5,168.0,472.0,1.0,1.0,142.0,1.0,9.0,132.0,5.071,338.0,196.0,8.909,3.838,134.0,152.0,0.333,7.8,6.0,152.0,V Kohli,JC Archer,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.8160653,0.18393466
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,27.0,6,169.0,473.0,1.0,1.0,143.0,1.0,9.0,131.0,5.077,338.0,195.0,8.931,3.854,135.0,153.0,0.333,7.2,5.0,153.0,RG Sharma,JC Archer,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.81701416,0.18298584
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,1,170.0,474.0,1.0,1.0,144.0,1.0,9.0,130.0,5.082,338.0,194.0,8.954,3.871,136.0,154.0,0.333,7.2,5.0,154.0,RG Sharma,LE Plunkett,V Kohli,1,0,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.8213891,0.17861089
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,2,171.0,475.0,1.0,1.0,145.0,1.0,9.0,129.0,5.088,338.0,193.0,8.977,3.889,137.0,155.0,0.333,7.0,5.0,155.0,RG Sharma,LE Plunkett,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.8213891,0.17861089
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,3,172.0,476.0,1.0,1.0,146.0,1.0,9.0,128.0,5.093,338.0,192.0,9.0,3.907,138.0,156.0,0.333,7.0,5.0,156.0,V Kohli,LE Plunkett,RG Sharma,0,0,True,True,True,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.8350795,0.16492051
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,4,173.0,477.0,1.0,1.0,146.0,2.0,8.0,127.0,5.064,338.0,192.0,9.071,4.007,0.0,0.0,0.333,7.0,5.0,0.0,RR Pant,LE Plunkett,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9074228,0.09257722
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,5,174.0,478.0,1.0,1.0,146.0,2.0,8.0,126.0,5.034,338.0,192.0,9.143,4.108,0.0,1.0,0.367,6.8,5.0,1.0,RR Pant,LE Plunkett,RG Sharma,1,0,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9222332,0.077766806
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,6,175.0,479.0,1.0,1.0,147.0,2.0,8.0,125.0,5.04,338.0,191.0,9.168,4.128,1.0,2.0,0.333,7.0,5.0,2.0,RG Sharma,LE Plunkett,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9049558,0.09504417
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,28.0,7,176.0,480.0,1.0,1.0,147.0,2.0,8.0,124.0,5.011,338.0,191.0,9.242,4.231,1.0,3.0,0.367,6.2,4.0,3.0,RG Sharma,LE Plunkett,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9049558,0.09504417
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,1,177.0,481.0,1.0,1.0,148.0,2.0,8.0,123.0,5.017,338.0,190.0,9.268,4.251,2.0,4.0,0.367,6.2,4.0,4.0,RG Sharma,JC Archer,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.89878887,0.10121114
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,2,178.0,482.0,1.0,1.0,148.0,2.0,8.0,122.0,4.989,338.0,190.0,9.344,4.355,2.0,5.0,0.4,6.0,4.0,5.0,RG Sharma,JC Archer,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.90153366,0.09846634
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,3,179.0,483.0,1.0,1.0,148.0,2.0,8.0,121.0,4.961,338.0,190.0,9.421,4.461,2.0,6.0,0.433,5.8,4.0,6.0,RG Sharma,JC Archer,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9096676,0.09033239
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,4,180.0,484.0,1.0,1.0,148.0,2.0,8.0,120.0,4.933,338.0,190.0,9.5,4.567,2.0,7.0,0.433,5.8,4.0,7.0,RG Sharma,JC Archer,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.91329473,0.08670526
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,5,181.0,485.0,1.0,1.0,148.0,2.0,8.0,119.0,4.906,338.0,190.0,9.58,4.674,2.0,8.0,0.467,5.6,4.0,8.0,RG Sharma,JC Archer,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.91637313,0.08362684
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,29.0,6,182.0,486.0,1.0,1.0,149.0,2.0,8.0,118.0,4.912,338.0,189.0,9.61,4.698,3.0,9.0,0.467,5.0,3.0,9.0,RR Pant,JC Archer,RG Sharma,3,3,False,False,False,False,23.25,127.3972602739726,73.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9400628,0.059937205
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,1,183.0,487.0,1.0,1.0,152.0,2.0,8.0,117.0,4.984,338.0,186.0,9.538,4.555,6.0,10.0,0.467,4.8,2.0,10.0,RR Pant,LE Plunkett,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9478411,0.0521589
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,2,184.0,488.0,1.0,1.0,153.0,2.0,8.0,116.0,4.989,338.0,185.0,9.569,4.58,7.0,11.0,0.467,4.2,1.0,11.0,RG Sharma,LE Plunkett,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.93298674,0.067013256
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,3,185.0,489.0,1.0,1.0,153.0,2.0,8.0,115.0,4.962,338.0,185.0,9.652,4.69,7.0,12.0,0.467,4.2,1.0,12.0,RG Sharma,LE Plunkett,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9300041,0.069995865
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,4,186.0,490.0,1.0,1.0,154.0,2.0,8.0,114.0,4.968,338.0,184.0,9.684,4.716,8.0,13.0,0.433,4.4,1.0,13.0,RR Pant,LE Plunkett,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.94556046,0.054439545
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,5,187.0,491.0,1.0,1.0,154.0,2.0,8.0,113.0,4.941,338.0,184.0,9.77,4.829,8.0,14.0,0.467,4.2,1.0,14.0,RR Pant,LE Plunkett,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.945481,0.054519005
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,6,188.0,492.0,1.0,1.0,154.0,2.0,8.0,112.0,4.915,338.0,184.0,9.857,4.942,8.0,15.0,0.5,3.4,0.0,15.0,RR Pant,LE Plunkett,RG Sharma,1,0,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95476824,0.045231774
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,30.0,7,189.0,493.0,1.0,1.0,155.0,2.0,8.0,111.0,4.921,338.0,183.0,9.892,4.971,9.0,16.0,0.5,3.4,0.0,16.0,RR Pant,LE Plunkett,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95476824,0.045231774
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,1,190.0,494.0,1.0,1.0,155.0,2.0,8.0,110.0,4.895,338.0,183.0,9.982,5.087,9.0,17.0,0.533,3.2,0.0,17.0,RG Sharma,MA Wood,RR Pant,4,4,False,False,False,True,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9475453,0.05245468
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,2,191.0,495.0,1.0,1.0,159.0,2.0,8.0,109.0,4.995,338.0,179.0,9.853,4.858,13.0,18.0,0.533,3.8,1.0,18.0,RG Sharma,MA Wood,RR Pant,4,4,False,False,False,True,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9411193,0.058880713
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,3,192.0,496.0,1.0,1.0,163.0,2.0,8.0,108.0,5.094,338.0,175.0,9.722,4.628,17.0,19.0,0.5,4.6,2.0,19.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9292373,0.070762694
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,4,193.0,497.0,1.0,1.0,164.0,2.0,8.0,107.0,5.098,338.0,174.0,9.757,4.659,18.0,20.0,0.467,4.8,2.0,20.0,RR Pant,MA Wood,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.94321436,0.056785643
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,5,194.0,498.0,1.0,1.0,164.0,2.0,8.0,106.0,5.072,338.0,174.0,9.849,4.777,18.0,21.0,0.467,4.8,2.0,21.0,RR Pant,MA Wood,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.94321436,0.056785643
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,31.0,6,195.0,499.0,1.0,1.0,165.0,2.0,8.0,105.0,5.077,338.0,173.0,9.886,4.809,19.0,22.0,0.433,5.0,2.0,22.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.92933863,0.07066134
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,1,196.0,500.0,1.0,1.0,166.0,2.0,8.0,104.0,5.082,338.0,172.0,9.923,4.841,20.0,23.0,0.4,5.2,2.0,23.0,RG Sharma,LE Plunkett,RR Pant,2,2,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9377106,0.0622894
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,2,197.0,501.0,1.0,1.0,168.0,2.0,8.0,103.0,5.117,338.0,170.0,9.903,4.786,22.0,24.0,0.4,5.4,2.0,24.0,RG Sharma,LE Plunkett,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.90626276,0.09373727
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,3,198.0,502.0,1.0,1.0,169.0,2.0,8.0,102.0,5.121,338.0,169.0,9.941,4.82,23.0,25.0,0.4,5.4,2.0,25.0,RR Pant,LE Plunkett,RG Sharma,2,2,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.92320544,0.07679458
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,4,199.0,503.0,1.0,1.0,171.0,2.0,8.0,101.0,5.156,338.0,167.0,9.921,4.765,25.0,26.0,0.4,5.6,2.0,26.0,RR Pant,LE Plunkett,RG Sharma,4,4,False,False,False,True,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.92320544,0.07679458
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,5,200.0,504.0,1.0,1.0,175.0,2.0,8.0,100.0,5.25,338.0,163.0,9.78,4.53,29.0,27.0,0.4,6.2,3.0,27.0,RR Pant,LE Plunkett,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9136117,0.08638827
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,32.0,6,201.0,505.0,1.0,1.0,176.0,2.0,8.0,99.0,5.254,338.0,162.0,9.818,4.564,30.0,28.0,0.4,6.2,3.0,28.0,RG Sharma,LE Plunkett,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.8983624,0.10163761
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,1,202.0,506.0,1.0,1.0,177.0,2.0,8.0,98.0,5.257,338.0,161.0,9.857,4.6,31.0,29.0,0.4,6.2,3.0,29.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.8927898,0.10721022
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,2,203.0,507.0,1.0,1.0,178.0,2.0,8.0,97.0,5.261,338.0,160.0,9.897,4.636,32.0,30.0,0.367,6.4,3.0,30.0,RR Pant,MA Wood,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9116839,0.088316105
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,3,204.0,508.0,1.0,1.0,179.0,2.0,8.0,96.0,5.265,338.0,159.0,9.938,4.673,33.0,31.0,0.333,6.6,3.0,31.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.88333577,0.11666425
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,4,205.0,509.0,1.0,1.0,180.0,2.0,8.0,95.0,5.268,338.0,158.0,9.979,4.711,34.0,32.0,0.333,6.6,3.0,32.0,RR Pant,MA Wood,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9036064,0.09639357
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,5,206.0,510.0,1.0,1.0,181.0,2.0,8.0,94.0,5.272,338.0,157.0,10.021,4.749,35.0,33.0,0.3,6.8,3.0,33.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.8792443,0.12075569
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,33.0,6,207.0,511.0,1.0,1.0,182.0,2.0,8.0,93.0,5.275,338.0,156.0,10.065,4.789,36.0,34.0,0.3,6.8,3.0,34.0,RR Pant,MA Wood,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9036064,0.09639357
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,1,208.0,512.0,1.0,1.0,183.0,2.0,8.0,92.0,5.279,338.0,155.0,10.109,4.83,37.0,35.0,0.267,7.0,3.0,35.0,RR Pant,LE Plunkett,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.90864474,0.091355264
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,2,209.0,513.0,1.0,1.0,183.0,2.0,8.0,91.0,5.254,338.0,155.0,10.22,4.966,37.0,36.0,0.267,7.0,3.0,36.0,RR Pant,LE Plunkett,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9301875,0.0698125
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,3,210.0,514.0,1.0,1.0,184.0,2.0,8.0,90.0,5.257,338.0,154.0,10.267,5.01,38.0,37.0,0.233,7.2,3.0,37.0,RG Sharma,LE Plunkett,RR Pant,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9082332,0.091766775
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,4,211.0,515.0,1.0,1.0,184.0,2.0,8.0,89.0,5.232,338.0,154.0,10.382,5.15,38.0,38.0,0.233,7.2,3.0,38.0,RG Sharma,LE Plunkett,RR Pant,2,2,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9082332,0.091766775
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,5,212.0,516.0,1.0,1.0,186.0,2.0,8.0,88.0,5.264,338.0,152.0,10.364,5.099,40.0,39.0,0.233,7.4,3.0,39.0,RG Sharma,LE Plunkett,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.89807403,0.101925984
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,34.0,6,213.0,517.0,1.0,1.0,187.0,2.0,8.0,87.0,5.268,338.0,151.0,10.414,5.146,41.0,40.0,0.233,7.0,3.0,40.0,RR Pant,LE Plunkett,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9212954,0.078704596
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,35.0,1,214.0,518.0,1.0,1.0,188.0,2.0,8.0,86.0,5.271,338.0,150.0,10.465,5.194,42.0,41.0,0.233,7.0,3.0,41.0,RR Pant,MA Wood,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.916891,0.08310902
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,35.0,2,215.0,519.0,1.0,1.0,188.0,2.0,8.0,85.0,5.247,338.0,150.0,10.588,5.342,42.0,42.0,0.233,7.0,3.0,42.0,RR Pant,MA Wood,RG Sharma,0,0,False,False,True,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.916891,0.08310902
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,35.0,3,216.0,520.0,1.0,1.0,188.0,2.0,8.0,84.0,5.222,338.0,150.0,10.714,5.492,42.0,43.0,0.267,6.8,3.0,43.0,RR Pant,MA Wood,RG Sharma,4,4,False,False,False,True,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.916891,0.08310902
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,35.0,4,217.0,521.0,1.0,1.0,192.0,2.0,8.0,83.0,5.309,338.0,146.0,10.554,5.245,46.0,44.0,0.233,7.6,4.0,44.0,RR Pant,MA Wood,RG Sharma,1,1,False,False,False,False,23.25,127.3972602739726,73.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.89961267,0.100387305
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,35.0,5,218.0,522.0,1.0,1.0,193.0,2.0,8.0,82.0,5.312,338.0,145.0,10.61,5.298,47.0,45.0,0.2,7.8,4.0,45.0,RG Sharma,MA Wood,RR Pant,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.8646528,0.1353472
